Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
nɤkinɯ iɕqha nɯ tɕendɤre athi nɤki rɟɤlsa ɯʁɤri kutɕu zɯ nɤkinɯ si mɯndʐamɯχtɕɯɣ χsɯri kɯtʂɤsqi apɯtu	nɤkinɯ iɕqhanɯ tɕendɤre athi nɤki rɟɤlsa ɯʁɤri kutɕu zɯ nɤkinɯ si ɯndʐa maχtɕɯ χsɯri kɯtʂɤsqi apɯtu	['nɤkinɯ', 'iɕqha', 'nɯ', 'tɕendɤre', 'athi', 'nɤki', 'rɟɤlsa', 'ɯʁɤri', 'kutɕu', 'zɯ', 'nɤkinɯ', 'si', 'mɯndʐamɯχtɕɯɣ', 'χsɯri', 'kɯtʂɤsqi', 'apɯtu']	['nɤkinɯ', 'iɕqhanɯ', 'tɕendɤre', 'athi', 'nɤki', 'rɟɤlsa', 'ɯʁɤri', 'kutɕu', 'zɯ', 'nɤkinɯ', 'si', 'ɯndʐa', 'maχtɕɯ', 'χsɯri', 'kɯtʂɤsqi', 'apɯtu']	0	0.97	[1.0, 0.8333333333333334, 0.2, 0.16666666666666666, 0.25, 0.2, 0.18181818181818182, 0.0, 0.0, 0.25, 0.25, 0.0, 0.631578947368421, 1.0, 1.0, 1.0]	0.4352123205741627
tɕendɤre ɯcu kɯtu nɯ pjɤsɯχsɤl	tɕendɤre nɯɯ ɯkɯtu nɯmpja sɯχsɤl	['tɕendɤre', 'ɯcu', 'kɯtu', 'nɯ', 'pjɤsɯχsɤl']	['tɕendɤre', 'nɯɯ', 'ɯkɯtu', 'nɯmpja', 'sɯχsɤl']	0	0.8387096774193549	[1.0, 0.3333333333333333, 0.8888888888888888, 0.5, 0.8]	0.7044444444444444
tɕe nɯnɯ χsɤr pɣa nɯ nɤjaʁ ɲɯtɯkho ʑo tɕe tɕendɤre nɤki	tɕe nɯnɯ χsɤrpɣa anɯnɤʁaʁ ɯɲɯkɯkho ʑo tɕetɕendɤre	['tɕe', 'nɯnɯ', 'χsɤr', 'pɣa', 'nɯ', 'nɤjaʁ', 'ɲɯtɯkho', 'ʑo', 'tɕe', 'tɕendɤre', 'nɤki']	['tɕe', 'nɯnɯ', 'χsɤrpɣa', 'anɯnɤʁaʁ', 'ɯɲɯkɯkho', 'ʑo', 'tɕetɕendɤre']	-4	0.8653846153846154	[1.0, 1.0, 0.7272727272727273, 0.18181818181818182, 0.2, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0]	0.2927456382001837
nɤkinɯ iɕqha jinqiu nɯ toɣɤrɤt	nɤkinɯ iɕqha jinqiu nɯ toɣɤrɤt	['nɤkinɯ', 'iɕqha', 'jinqiu', 'nɯ', 'toɣɤrɤt']	['nɤkinɯ', 'iɕqha', 'jinqiu', 'nɯ', 'toɣɤrɤt']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɯɕoŋtɕa stu ʑo kɯmna kɤsɯpa ɕti 	ɕoŋtɕa stu ʑo kɯmna kɤsɯpa ɕti	['ɯɕoŋtɕa', 'stu', 'ʑo', 'kɯmna', 'kɤsɯpa', 'ɕti', '']	['ɕoŋtɕa', 'stu', 'ʑo', 'kɯmna', 'kɤsɯpa', 'ɕti']	-1	0.967741935483871	[0.9230769230769231, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.989010989010989
tɤpɤtso kɯlɤɣ nɯra ɣɯ nɯŋgra nɯnɯ nɤkinɯ pjɯsɯxtɕhaʁ ntsɯ pjɤŋu	tɤpɤtso ɯkɯlɤɣ nɯra ɣɯ nɯŋga nɯnɯ nɤkinɯ pjɯsɯxtɕhaʁ ntsɯ pjɤŋu	['tɤpɤtso', 'kɯlɤɣ', 'nɯra', 'ɣɯ', 'nɯŋgra', 'nɯnɯ', 'nɤkinɯ', 'pjɯsɯxtɕhaʁ', 'ntsɯ', 'pjɤŋu']	['tɤpɤtso', 'ɯkɯlɤɣ', 'nɯra', 'ɣɯ', 'nɯŋga', 'nɯnɯ', 'nɤkinɯ', 'pjɯsɯxtɕhaʁ', 'ntsɯ', 'pjɤŋu']	0	0.9841269841269841	[1.0, 0.9090909090909091, 1.0, 1.0, 0.9090909090909091, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9818181818181818
iɕqha ɬɤndʐi nɯ kɯ ɯjaʁ nɯtɕu scapa tondo tɕe	iɕqha ɬɤndʐi nɯkɯ ɯjaʁ nɯtɕu scapa tondo tɕe	['iɕqha', 'ɬɤndʐi', 'nɯ', 'kɯ', 'ɯjaʁ', 'nɯtɕu', 'scapa', 'tondo', 'tɕe']	['iɕqha', 'ɬɤndʐi', 'nɯkɯ', 'ɯjaʁ', 'nɯtɕu', 'scapa', 'tondo', 'tɕe']	-1	0.9887640449438202	[1.0, 1.0, 0.6666666666666666, 0.3333333333333333, 0.2222222222222222, 0.0, 0.0, 0.25, 0.0]	0.38580246913580246
rgɤm nɯ tocɯ	ɲɯrganɯ	['rgɤm', 'nɯ', 'tocɯ']	['ɲɯrganɯ']	-2	0.42105263157894735	[0.36363636363636365, 0.0, 0.0]	0.12121212121212122
tɕe ɴqiaβ tsa ri tuɬoʁ ɲɯŋu	tɕe ɴqiaβ tsa ri tuɬoʁ ɲɯŋu	['tɕe', 'ɴqiaβ', 'tsa', 'ri', 'tuɬoʁ', 'ɲɯŋu']	['tɕe', 'ɴqiaβ', 'tsa', 'ri', 'tuɬoʁ', 'ɲɯŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɤmkha zɯ ɲɯnɯqambɯmbjom qhe tɕe 	nɤmkha zɯ ɲɯnɯqambɯmbjom qhetɕe	['nɤmkha', 'zɯ', 'ɲɯnɯqambɯmbjom', 'qhe', 'tɕe', '']	['nɤmkha', 'zɯ', 'ɲɯnɯqambɯmbjom', 'qhetɕe']	-2	0.96875	[1.0, 1.0, 1.0, 0.6666666666666666, 0.0, 1.0]	0.7777777777777778
tɕe nɯnɯ nɤkinɯ ɯthoʁ tukɯnɤŋkɯŋke ɕti ma ɯʁar ra maŋe	tɕen nɯnɯkɯ ɯthoʁ tukɯnɤŋkɯŋke ɕti maʁa ra maŋe	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'ɯthoʁ', 'tukɯnɤŋkɯŋke', 'ɕti', 'ma', 'ɯʁar', 'ra', 'maŋe']	['tɕen', 'nɯnɯkɯ', 'ɯthoʁ', 'tukɯnɤŋkɯŋke', 'ɕti', 'maʁa', 'ra', 'maŋe']	-2	0.9108910891089109	[0.8571428571428571, 0.8, 0.18181818181818182, 0.11764705882352941, 0.13333333333333333, 0.0, 0.5, 0.25, 0.0, 0.0]	0.28399414311179016
ɯnɯnɯ nɯmbɯt ɯqhu qhe tɕe	ɯnɯnɯ nɯmbɯt ɯqhu qhetɕe	['ɯnɯnɯ', 'nɯmbɯt', 'ɯqhu', 'qhe', 'tɕe']	['ɯnɯnɯ', 'nɯmbɯt', 'ɯqhu', 'qhetɕe']	-1	0.9795918367346939	[1.0, 1.0, 1.0, 0.6666666666666666, 0.0]	0.7333333333333333
tɤjmɤɣ ci ŋu tɕe nɯnɯ mbraʑɯm nɯnɯ stɤmku ri tuɬoʁ ŋu	tɤjmɤɣ ci ŋu tɕe mbraʑɯm nɯnɯ stɤmku ri tuɬoʁ ŋu	['tɤjmɤɣ', 'ci', 'ŋu', 'tɕe', 'nɯnɯ', 'mbraʑɯm', 'nɯnɯ', 'stɤmku', 'ri', 'tuɬoʁ', 'ŋu']	['tɤjmɤɣ', 'ci', 'ŋu', 'tɕe', 'mbraʑɯm', 'nɯnɯ', 'stɤmku', 'ri', 'tuɬoʁ', 'ŋu']	-1	0.9504950495049505	[1.0, 1.0, 1.0, 1.0, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0]	0.42266824085005905
tɯrme nɯsɤŋonɯ kɯnɤ nɯsɯm ɲɯɣɤβdi kɯfse	tɯrme ra nɯsɤŋonɯ kɯnɤ nɯsɯm ɲɤɣɤβdi kɯfse	['tɯrme', 'nɯsɤŋonɯ', 'kɯnɤ', 'nɯsɯm', 'ɲɯɣɤβdi', 'kɯfse']	['tɯrme', 'ra', 'nɯsɤŋonɯ', 'kɯnɤ', 'nɯsɯm', 'ɲɤɣɤβdi', 'kɯfse']	1	0.9382716049382716	[1.0, 0.0, 0.3333333333333333, 0.2222222222222222, 0.16666666666666666, 0.0]	0.28703703703703703
qartshaz kɤti ci tu	qartshaz kɤti ci tu	['qartshaz', 'kɤti', 'ci', 'tu']	['qartshaz', 'kɤti', 'ci', 'tu']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
lɯlu sɤz tɕe ɲɯwxti khɯna sthɯci tɕe mɯ́jwxti jamar ci ɲɯŋu khi	ɯlu soz tɕekɯ wxti khɯna sthɯci tɕima jɤwi jamar ɲɯŋu khi	['lɯlu', 'sɤz', 'tɕe', 'ɲɯwxti', 'khɯna', 'sthɯci', 'tɕe', 'mɯ́jwxti', 'jamar', 'ci', 'ɲɯŋu', 'khi']	['ɯlu', 'soz', 'tɕekɯ', 'wxti', 'khɯna', 'sthɯci', 'tɕima', 'jɤwi', 'jamar', 'ɲɯŋu', 'khi']	-1	0.8333333333333334	[0.8571428571428571, 0.6666666666666666, 0.75, 0.8, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.0, 0.0]	0.589484126984127
kutɕu chɯkɯnɯkhɤlɤmdzɯdzɯ tɕe	kutɕu chɯkɯnɤma ldzɯɣldzɯɣ tɕe	['kutɕu', 'chɯkɯnɯkhɤlɤmdzɯdzɯ', 'tɕe']	['kutɕu', 'chɯkɯnɤma', 'ldzɯɣldzɯɣ', 'tɕe']	1	0.8135593220338984	[1.0, 0.5714285714285714, 0.0]	0.5238095238095238
ɯrna nɯra tshɤt ɣɯ ɲɯfse ri	ɯrna nɯra tshɤt ɣɯ ɲɯfse ri	['ɯrna', 'nɯra', 'tshɤt', 'ɣɯ', 'ɲɯfse', 'ri']	['ɯrna', 'nɯra', 'tshɤt', 'ɣɯ', 'ɲɯfse', 'ri']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre kɯm lutɯcɯ ʑo tɕe	tɕendɤre kɯmu tɯci ʑo tɕe	['tɕendɤre', 'kɯm', 'lutɯcɯ', 'ʑo', 'tɕe']	['tɕendɤre', 'kɯmu', 'tɯci', 'ʑo', 'tɕe']	0	0.9019607843137255	[1.0, 0.8571428571428571, 0.6, 1.0, 1.0]	0.8914285714285715
tɕetha aɣe thɯɣe tɕe nɯrge ma andi ra ata	tɕetha thɯɣe tɕe nɯrgea ma andi ra	['tɕetha', 'aɣe', 'thɯɣe', 'tɕe', 'nɯrge', 'ma', 'andi', 'ra', 'ata']	['tɕetha', 'thɯɣe', 'tɕe', 'nɯrgea', 'ma', 'andi', 'ra']	-2	0.88	[1.0, 0.5, 0.5, 0.2222222222222222, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0]	0.32098765432098764
iɕqha si ɣɯ ɯmbro nɯkɤβzu nɯ kɤnɯqambɯmbjom kɯspa 	iɕqha si ɣɯ ɯmbro nɯkɤβzu nɯkɤnɯta mbɯmbe mɤkɯspa	['iɕqha', 'si', 'ɣɯ', 'ɯmbro', 'nɯkɤβzu', 'nɯ', 'kɤnɯqambɯmbjom', 'kɯspa', '']	['iɕqha', 'si', 'ɣɯ', 'ɯmbro', 'nɯkɤβzu', 'nɯkɤnɯta', 'mbɯmbe', 'mɤkɯspa']	-1	0.8888888888888888	[1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.5, 0.8333333333333334, 1.0]	0.8592592592592593
túwɣfkur ʁɟa ʑo ra ma kɯɕɯŋgɯ mkhɯrlu kɯfse ra pɯkɯtu me	túwɣfkur ʁɟa iʑora ma kɯɕɯŋgɯ mkhɯrlu kɯfse ra pɯkɯtu me	['túwɣfkur', 'ʁɟa', 'ʑo', 'ra', 'ma', 'kɯɕɯŋgɯ', 'mkhɯrlu', 'kɯfse', 'ra', 'pɯkɯtu', 'me']	['túwɣfkur', 'ʁɟa', 'iʑora', 'ma', 'kɯɕɯŋgɯ', 'mkhɯrlu', 'kɯfse', 'ra', 'pɯkɯtu', 'me']	-1	0.9824561403508771	[1.0, 1.0, 0.5714285714285714, 0.5, 0.0, 0.2857142857142857, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]	0.3354978354978355
ɯrkɯ nɯtɕu si ɯsno ci ata tɕe	ɯrkɯ nɯtɕu si ɯsno ata tɕe	['ɯrkɯ', 'nɯtɕu', 'si', 'ɯsno', 'ci', 'ata', 'tɕe']	['ɯrkɯ', 'nɯtɕu', 'si', 'ɯsno', 'ata', 'tɕe']	-1	0.9454545454545454	[1.0, 1.0, 1.0, 1.0, 0.0, 0.3333333333333333, 0.0]	0.6190476190476191
aʑo nɤkinɯ kɤ kɤnɯndʐɯnbu jɤɬoʁa toti ɲɯŋu	aʑo nɤkinɯ kɯnɯndʐɯnbu jɤɬoʁa toti	['aʑo', 'nɤkinɯ', 'kɤ', 'kɤnɯndʐɯnbu', 'jɤɬoʁa', 'toti', 'ɲɯŋu']	['aʑo', 'nɤkinɯ', 'kɯnɯndʐɯnbu', 'jɤɬoʁa', 'toti']	-2	0.868421052631579	[1.0, 1.0, 0.15384615384615385, 0.11764705882352941, 0.2, 0.0, 0.0]	0.3530704589528119
tɕendɤre tɤrɤŋgatndʑi tɕe tɕendɤre 	tɕendɤre torɤŋgatndʑi tɕetɕendɤre	['tɕendɤre', 'tɤrɤŋgatndʑi', 'tɕe', 'tɕendɤre', '']	['tɕendɤre', 'torɤŋgatndʑi', 'tɕetɕendɤre']	-2	0.9411764705882353	[1.0, 0.9166666666666666, 0.42857142857142855, 0.0, 1.0]	0.669047619047619
tɕendɤre ɕɤrpɣa nɯ tɕe jonɯɕe	tɕendɤre ɕɤrpɣa nɯtɕu jonɯɕe	['tɕendɤre', 'ɕɤrpɣa', 'nɯ', 'tɕe', 'jonɯɕe']	['tɕendɤre', 'ɕɤrpɣa', 'nɯtɕu', 'jonɯɕe']	-1	0.9473684210526315	[1.0, 1.0, 0.5714285714285714, 0.4444444444444444, 0.0]	0.6031746031746031
pjɤtɕɤt tɕendɤre tɯthɯ ɯŋgɯ kolɤt tɕendɤre tosɤla	pjɤtɕɤt tɕendɤre tɯthɯ ɯŋgɯ kolɤt tɕendɤre tosɤla	['pjɤtɕɤt', 'tɕendɤre', 'tɯthɯ', 'ɯŋgɯ', 'kolɤt', 'tɕendɤre', 'tosɤla']	['pjɤtɕɤt', 'tɕendɤre', 'tɯthɯ', 'ɯŋgɯ', 'kolɤt', 'tɕendɤre', 'tosɤla']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕeri nɯ kɯnɤ kɯphɤn pjɤme ma kɤmto mu pjɤme	tɕeri nɯ kɯnɤ kɯphɤn pjɤme ma kɤmto kɯtu mu pjɤme	['tɕeri', 'nɯ', 'kɯnɤ', 'kɯphɤn', 'pjɤme', 'ma', 'kɤmto', 'mu', 'pjɤme']	['tɕeri', 'nɯ', 'kɯnɤ', 'kɯphɤn', 'pjɤme', 'ma', 'kɤmto', 'kɯtu', 'mu', 'pjɤme']	1	0.946236559139785	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.2857142857142857]	0.8465608465608465
tɕe ɯmtɕhi ɲɯɲaʁ ma ɯro nɯra ɲɯɣɯrni tɕe mtɕhiɲaʁ mtɕhinaʁ tutinɯ ŋgrɤl 	tɕe ɯmtɕhi ɲɯɲaʁ ɯro nɯra ɲɯɣɯrni tɕe mtɕhɯnaʁ mtɕhɯnaʁ tutinɯ ŋgrɤl	['tɕe', 'ɯmtɕhi', 'ɲɯɲaʁ', 'ma', 'ɯro', 'nɯra', 'ɲɯɣɯrni', 'tɕe', 'mtɕhiɲaʁ', 'mtɕhinaʁ', 'tutinɯ', 'ŋgrɤl', '']	['tɕe', 'ɯmtɕhi', 'ɲɯɲaʁ', 'ɯro', 'nɯra', 'ɲɯɣɯrni', 'tɕe', 'mtɕhɯnaʁ', 'mtɕhɯnaʁ', 'tutinɯ', 'ŋgrɤl']	-2	0.9285714285714286	[1.0, 1.0, 1.0, 0.0, 0.5714285714285714, 0.36363636363636365, 0.0, 0.36363636363636365, 0.75, 0.42857142857142855, 0.0, 0.0, 1.0]	0.4982517482517482
tɕe alading kɯ maka ʑo mɯɲɤnɯsɯmŋɤm qhe 	tɕe alading kɯma aʑo mɯɲɤnɯsɯmŋɤn kɯqh	['tɕe', 'alading', 'kɯ', 'maka', 'ʑo', 'mɯɲɤnɯsɯmŋɤm', 'qhe', '']	['tɕe', 'alading', 'kɯma', 'aʑo', 'mɯɲɤnɯsɯmŋɤn', 'kɯqh']	-2	0.8717948717948718	[1.0, 1.0, 0.6666666666666666, 0.2857142857142857, 0.0, 0.125, 0.0, 1.0]	0.5096726190476191
tɕe nɯ jamar tɕe tɤŋe nɯnɯ kɯɕqhlɤt torɤŋg pjɤɕqhlɤt	tɕenɯ jamar tɕe tɤŋe nɯnɯ kɯɕqhlɤt tɤrpi ɕqhlɤt	['tɕe', 'nɯ', 'jamar', 'tɕe', 'tɤŋe', 'nɯnɯ', 'kɯɕqhlɤt', 'torɤŋg', 'pjɤɕqhlɤt']	['tɕenɯ', 'jamar', 'tɕe', 'tɤŋe', 'nɯnɯ', 'kɯɕqhlɤt', 'tɤrpi', 'ɕqhlɤt']	-1	0.8888888888888888	[0.75, 0.0, 0.0, 0.5714285714285714, 0.0, 0.16666666666666666, 0.15384615384615385, 0.16666666666666666, 0.0]	0.20095645095645095
mɯɲɯɤlɯlju kɯ nɤki ɲɯfse	mɯɲɤ lɯlu kɯnɤk	['mɯɲɯɤlɯlju', 'kɯ', 'nɤki', 'ɲɯfse']	['mɯɲɤ', 'lɯlu', 'kɯnɤk']	-1	0.717948717948718	[0.5714285714285714, 0.3333333333333333, 0.6666666666666666, 0.0]	0.39285714285714285
tɤmthɯm ʁɟa ʑo ma nɯ ma nɤki	tɤmthɯm ʁɟa ʑo ma nɯma nɤki	['tɤmthɯm', 'ʁɟa', 'ʑo', 'ma', 'nɯ', 'ma', 'nɤki']	['tɤmthɯm', 'ʁɟa', 'ʑo', 'ma', 'nɯma', 'nɤki']	-1	0.9818181818181818	[1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.0, 0.0]	0.6666666666666666
nɯnɯ nɤki hengsheer ɣɯ ɯjaʁndzu ɲɯŋu ɲɯsɯsɤm tɕe 	nɯnɯ nɤki hengsheer nɯjaʁndzu ɲɯŋu ɲɯsɯsɤm tɕe	['nɯnɯ', 'nɤki', 'hengsheer', 'ɣɯ', 'ɯjaʁndzu', 'ɲɯŋu', 'ɲɯsɯsɤm', 'tɕe', '']	['nɯnɯ', 'nɤki', 'hengsheer', 'nɯjaʁndzu', 'ɲɯŋu', 'ɲɯsɯsɤm', 'tɕe']	-2	0.9473684210526315	[1.0, 1.0, 1.0, 0.18181818181818182, 0.3333333333333333, 0.36363636363636365, 0.0, 0.0, 1.0]	0.5420875420875421
tsuku tɕe tɕe tɯɟom kɯnɤ tuzri mɯ́jcha  tɯʁar jamar 	tsuku tɕetɕe tɯɟom kɯnɤ tuzri mɯ́jcha tɤʁar jamar	['tsuku', 'tɕe', 'tɕe', 'tɯɟom', 'kɯnɤ', 'tuzri', 'mɯ́jcha', '', 'tɯʁar', 'jamar', '']	['tsuku', 'tɕetɕe', 'tɯɟom', 'kɯnɤ', 'tuzri', 'mɯ́jcha', 'tɤʁar', 'jamar']	-3	0.9504950495049505	[1.0, 0.6666666666666666, 0.25, 0.2222222222222222, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0]	0.3005050505050505
tɕendɤre tɕheme nɯ kɯ rɤɣo ɯkɯspa si ɣɯ ɯrtaʁ nɯnɯ  nɯhuayuan ɯŋgɯ nɯtɕu nɯmɯntoʁ ɯsɤji nɯnɯtɕu 	nɯra pamtshɤmnɯ tɕe joɣinɯ	['tɕendɤre', 'tɕheme', 'nɯ', 'kɯ', 'rɤɣo', 'ɯkɯspa', 'si', 'ɣɯ', 'ɯrtaʁ', 'nɯnɯ', '', 'nɯhuayuan', 'ɯŋgɯ', 'nɯtɕu', 'nɯmɯntoʁ', 'ɯsɤji', 'nɯnɯtɕu', '']	['nɯra', 'pamtshɤmnɯ', 'tɕe', 'joɣinɯ']	-14	0.29508196721311475	[0.3333333333333333, 0.375, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	0.16435185185185186
tɕendɤre iɕqha rɟɤmtshu nɯ jopjɤlnɯ tɕe 	tɕendɤre iɕqha rɟɤmtshu nɯ jopjɤlnɯ	['tɕendɤre', 'iɕqha', 'rɟɤmtshu', 'nɯ', 'jopjɤlnɯ', 'tɕe', '']	['tɕendɤre', 'iɕqha', 'rɟɤmtshu', 'nɯ', 'jopjɤlnɯ']	-2	0.9333333333333333	[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]	0.8571428571428571
iɕqha nɯ kupa ɣɯ nɤki tɕhaŋkha nɯ tɕe fse wo	iɕqhanɯ kupa ɣɯ nɤki tɕhaŋkha nɯsɯso	['iɕqha', 'nɯ', 'kupa', 'ɣɯ', 'nɤki', 'tɕhaŋkha', 'nɯ', 'tɕe', 'fse', 'wo']	['iɕqhanɯ', 'kupa', 'ɣɯ', 'nɤki', 'tɕhaŋkha', 'nɯsɯso']	-4	0.85	[0.8333333333333334, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]	0.1
nɯ kɯnɤ sla me tɕe ɲɯra	nɯ kɯnɤ sla me tɕe ɲɯra	['nɯ', 'kɯnɤ', 'sla', 'me', 'tɕe', 'ɲɯra']	['nɯ', 'kɯnɤ', 'sla', 'me', 'tɕe', 'ɲɯra']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯ kɯnɤ nɯkɯsɤmtshi ɣɤʑu	nɯkɯŋɤn kɯsɤmtshi ɣɤʑu	['nɯ', 'kɯnɤ', 'nɯkɯsɤmtshi', 'ɣɤʑu']	['nɯkɯŋɤn', 'kɯsɤmtshi', 'ɣɤʑu']	-1	0.8695652173913043	[0.4444444444444444, 0.46153846153846156, 0.13333333333333333, 0.0]	0.25982905982905985
iɕqha kha ɣɯ pɯwɯ nɯnɯ tɕe ɯkɯnɯβdaʁ ɣɤʑu tɕe nɯnɯ kɤndza mɯpjɤnɤz	iɕqha kha ɯpɯwɯ nɯnɯtɕe ɯkɯnɯβdaʁ ɣɤʑu tɕen nɯkɤndza mɯpjɤnɤz	['iɕqha', 'kha', 'ɣɯ', 'pɯwɯ', 'nɯnɯ', 'tɕe', 'ɯkɯnɯβdaʁ', 'ɣɤʑu', 'tɕe', 'nɯnɯ', 'kɤndza', 'mɯpjɤnɤz']	['iɕqha', 'kha', 'ɯpɯwɯ', 'nɯnɯtɕe', 'ɯkɯnɯβdaʁ', 'ɣɤʑu', 'tɕen', 'nɯkɤndza', 'mɯpjɤnɤz']	-3	0.9448818897637795	[1.0, 1.0, 0.2857142857142857, 0.36363636363636365, 0.46153846153846156, 0.0, 0.15384615384615385, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]	0.28595016095016096
tɕe nɯ hanɯni mɤnaχtɕɯɣ	tɕenɯ hanɯni mɤnaχtɕɯɣ	['tɕe', 'nɯ', 'hanɯni', 'mɤnaχtɕɯɣ']	['tɕenɯ', 'hanɯni', 'mɤnaχtɕɯɣ']	-1	0.9777777777777777	[0.75, 0.5, 0.26666666666666666, 0.0]	0.37916666666666665
tutɯ tɤtɯta ŋu tɕe	tɤtɯta ŋu tɕe	['tutɯ', 'tɤtɯta', 'ŋu', 'tɕe']	['tɤtɯta', 'ŋu', 'tɕe']	-1	0.8387096774193549	[0.6, 0.0, 0.0, 0.0]	0.15
tɕendɤre praʁ ra jɤsɯpjɤl tɕe nɤkinɯ	tɕendɤre praʁ ra jɤsɯpjɤl tɕe nɤkinɯ	['tɕendɤre', 'praʁ', 'ra', 'jɤsɯpjɤl', 'tɕe', 'nɤkinɯ']	['tɕendɤre', 'praʁ', 'ra', 'jɤsɯpjɤl', 'tɕe', 'nɤkinɯ']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre nɤkinɯ kɯlɤɣ tɤpɤtso nɯ ɯsɯmpa tɕe masɤrɯrju ɲɯnɤre pjɤŋu	tɕendɤrenɤkinɯ kɯlɤɣ tɤpɤtso nɯsɯmpa masɤrɯrju ɲɯnɤre pjɤŋu	['tɕendɤre', 'nɤkinɯ', 'kɯlɤɣ', 'tɤpɤtso', 'nɯ', 'ɯsɯmpa', 'tɕe', 'masɤrɯrju', 'ɲɯnɤre', 'pjɤŋu']	['tɕendɤrenɤkinɯ', 'kɯlɤɣ', 'tɤpɤtso', 'nɯsɯmpa', 'masɤrɯrju', 'ɲɯnɤre', 'pjɤŋu']	-3	0.944	[0.7272727272727273, 0.36363636363636365, 0.16666666666666666, 0.14285714285714285, 0.18181818181818182, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]	0.1748917748917749
ma nɯnɯ ɟɤwɤt ŋu	ma nɯnɯ ɟɤwɤt ŋu	['ma', 'nɯnɯ', 'ɟɤwɤt', 'ŋu']	['ma', 'nɯnɯ', 'ɟɤwɤt', 'ŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
ɯnɯnɯ tɕe tɕe qambalɯla nɯ fanzheng qajɯ ci ndɤre ɕti	ɯnɯnɯ tɕetɕe qambalɯla nɯŋandza ɯci rɤɕi	['ɯnɯnɯ', 'tɕe', 'tɕe', 'qambalɯla', 'nɯ', 'fanzheng', 'qajɯ', 'ci', 'ndɤre', 'ɕti']	['ɯnɯnɯ', 'tɕetɕe', 'qambalɯla', 'nɯŋandza', 'ɯci', 'rɤɕi']	-4	0.7741935483870968	[1.0, 0.6666666666666666, 0.0, 0.23529411764705882, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]	0.23019607843137255
tɕe nɯ qapar nɯnɯ li wuma ʑo kɯŋɤn tɕe	tɕenɯ qapar nɯnɯli wumaʑo kɯŋɤn tɕe	['tɕe', 'nɯ', 'qapar', 'nɯnɯ', 'li', 'wuma', 'ʑo', 'kɯŋɤn', 'tɕe']	['tɕenɯ', 'qapar', 'nɯnɯli', 'wumaʑo', 'kɯŋɤn', 'tɕe']	-3	0.958904109589041	[0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0.08333333333333333
