Id_sentence	Reference	Prediction
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
72	nɯ ɲɯɤʑɴɢɯʑɴɢoʁ qhe 	nɯ ɲɯɤʑɴɢuʑɴɢoʁ qhe
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
73	sɤpɤzrɤzi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ ɯzgo nɯnɯ	sɤpɤzrɤʑi ɣɯ ɯlocu ri tɕe kɤmɲɯ ɣɯ zgo nɯnɯ
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
74	núndʐa nɯ lɯlutɯcha ʑo ɲɯŋu	núndʐa nɯ lɯlu tɯcha ʑo ɲɯŋu
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
75	nɯɕa qajɯ ɯpɯ ŋu tɕe nɯ ɲɯkɤɣɤme ftɕaka ʁɟa tuβzu ɕti ma	nɯ ɕa qajɯ ɯpɯ ŋu tɕe ɲɯkɤɣɤme ftɕaka ʁɟa tuβzunɯ ɕti ma
