Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
tɕe qandzɤjo kɤti ci tu tɕe	tɕe qandzɤjo kɤti ci tu tɕe	['tɕe', 'qandzɤjo', 'kɤti', 'ci', 'tu', 'tɕe']	['tɕe', 'qandzɤjo', 'kɤti', 'ci', 'tu', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ci ci tɕe tɕendɤre iɕqha si nɯ kúwɣsɯsphjaʁ 	ci ci tɕe tɕendɤre iɕqha si nɯ kúwɣsɯsphjaʁ	['ci', 'ci', 'tɕe', 'tɕendɤre', 'iɕqha', 'si', 'nɯ', 'kúwɣsɯsphjaʁ', '']	['ci', 'ci', 'tɕe', 'tɕendɤre', 'iɕqha', 'si', 'nɯ', 'kúwɣsɯsphjaʁ']	-1	0.9887640449438202	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe kɯɣɤrʁaʁ tɯrme nɯ kɯ	kɯɣɤrʁaʁ tɯrme nɯ kɯ	['tɕe', 'kɯɣɤrʁaʁ', 'tɯrme', 'nɯ', 'kɯ']	['kɯɣɤrʁaʁ', 'tɯrme', 'nɯ', 'kɯ']	-1	0.9090909090909091	[0.0, 0.3076923076923077, 0.2857142857142857, 0.5, 0.0]	0.21868131868131868
qajdo nɯ pj maka mɯpjɤsɯχsɤl	qajdo nɯ  maka mɯpjɤsɯχsɤl	['qajdo', 'nɯ', 'pj', 'maka', 'mɯpjɤsɯχsɤl']	['qajdo', 'nɯ', '', 'maka', 'mɯpjɤsɯχsɤl']	0	0.9629629629629629	[1.0, 1.0, 0.0, 1.0, 1.0]	0.8
motuo ɯtaʁ chɯɣindʑi ɲɯŋu	mɤto taʁ chɯɣi ɲɯβndʑi ɲɯŋu ma	['motuo', 'ɯtaʁ', 'chɯɣindʑi', 'ɲɯŋu']	['mɤto', 'taʁ', 'chɯɣi', 'ɲɯβndʑi', 'ɲɯŋu', 'ma']	2	0.8	[0.6666666666666666, 0.8571428571428571, 0.7142857142857143, 0.36363636363636365]	0.6504329004329004
tɕe nɯrme nɯra ɲɯme ɲɯŋu	tɕe nɯrme nɯra ɲɯme ɲɯŋu	['tɕe', 'nɯrme', 'nɯra', 'ɲɯme', 'ɲɯŋu']	['tɕe', 'nɯrme', 'nɯra', 'ɲɯme', 'ɲɯŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
jɤɕe ra toti ɲɯŋu	jɤɕe ra toti	['jɤɕe', 'ra', 'toti', 'ɲɯŋu']	['jɤɕe', 'ra', 'toti']	-1	0.8275862068965517	[1.0, 1.0, 1.0, 0.0]	0.75
tɕe xɕaj nɯnɯ ɯmdoʁ nɯ apɤpɣi kɯfse	tɕe xɕaj nɯnɯ ɯmdoʁ nɯ apɤpɣi kɯfse	['tɕe', 'xɕaj', 'nɯnɯ', 'ɯmdoʁ', 'nɯ', 'apɤpɣi', 'kɯfse']	['tɕe', 'xɕaj', 'nɯnɯ', 'ɯmdoʁ', 'nɯ', 'apɤpɣi', 'kɯfse']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre rgɤtpu nɯ dɯxpa ma kha jonɯɕe tɕe	tɕendɤre rgɤtpu nɯ dɯxpa makha jonɯɕe tɕe	['tɕendɤre', 'rgɤtpu', 'nɯ', 'dɯxpa', 'ma', 'kha', 'jonɯɕe', 'tɕe']	['tɕendɤre', 'rgɤtpu', 'nɯ', 'dɯxpa', 'makha', 'jonɯɕe', 'tɕe']	-1	0.9879518072289156	[1.0, 1.0, 1.0, 1.0, 0.5714285714285714, 0.0, 0.4444444444444444, 0.0]	0.626984126984127
nɤkinɯ iɕqha nɯ tɕendɤre athi nɤki rɟɤlsa ɯʁɤri kutɕu zɯ nɤkinɯ si mɯndʐamɯχtɕɯɣ χsɯri kɯtʂɤsqi apɯtu	nɤkinɯ iɕqha nɯ tɕendɤre athi nɤ rɟalsa ɯʁɤri kutɕu zɯ nɤkinɯ si mɯndʐa maχtɕɯɣ χsɯri kɯtʂɤsqi	['nɤkinɯ', 'iɕqha', 'nɯ', 'tɕendɤre', 'athi', 'nɤki', 'rɟɤlsa', 'ɯʁɤri', 'kutɕu', 'zɯ', 'nɤkinɯ', 'si', 'mɯndʐamɯχtɕɯɣ', 'χsɯri', 'kɯtʂɤsqi', 'apɯtu']	['nɤkinɯ', 'iɕqha', 'nɯ', 'tɕendɤre', 'athi', 'nɤ', 'rɟalsa', 'ɯʁɤri', 'kutɕu', 'zɯ', 'nɤkinɯ', 'si', 'mɯndʐa', 'maχtɕɯɣ', 'χsɯri', 'kɯtʂɤsqi']	0	0.9333333333333333	[1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8333333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 0.631578947368421, 0.3333333333333333, 0.3076923076923077, 0.3076923076923077]	0.8175185560053981
tɕendɤre ɯcu kɯtu nɯ pjɤsɯχsɤl	tɕendɤre nɯ ɯcɯ kɯtu nɯ pjɤsɯχsɤl	['tɕendɤre', 'ɯcu', 'kɯtu', 'nɯ', 'pjɤsɯχsɤl']	['tɕendɤre', 'nɯ', 'ɯcɯ', 'kɯtu', 'nɯ', 'pjɤsɯχsɤl']	1	0.9206349206349206	[1.0, 0.4, 0.2857142857142857, 0.3333333333333333, 0.18181818181818182]	0.44017316017316016
tɕe nɯnɯ χsɤr pɣa nɯ nɤjaʁ ɲɯtɯkho ʑo tɕe tɕendɤre nɤki	tɕe nɯnɯ χsɤr pɣa nɯ nɤjaʁ ɲɯtɯkho ʑo tɕe tɕendɤre	['tɕe', 'nɯnɯ', 'χsɤr', 'pɣa', 'nɯ', 'nɤjaʁ', 'ɲɯtɯkho', 'ʑo', 'tɕe', 'tɕendɤre', 'nɤki']	['tɕe', 'nɯnɯ', 'χsɤr', 'pɣa', 'nɯ', 'nɤjaʁ', 'ɲɯtɯkho', 'ʑo', 'tɕe', 'tɕendɤre']	-1	0.9523809523809523	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]	0.9090909090909091
nɤkinɯ iɕqha jinqiu nɯ toɣɤrɤt	nɤkinɯ iɕqha cichɯu nɯ toɣɤrɤt	['nɤkinɯ', 'iɕqha', 'jinqiu', 'nɯ', 'toɣɤrɤt']	['nɤkinɯ', 'iɕqha', 'cichɯu', 'nɯ', 'toɣɤrɤt']	0	0.8666666666666667	[1.0, 1.0, 0.3333333333333333, 1.0, 1.0]	0.8666666666666667
ɯɕoŋtɕa stu ʑo kɯmna kɤsɯpa ɕti 	jiɕoŋtɕa stu ʑo kɯmna kɤsɯpa ɕti	['ɯɕoŋtɕa', 'stu', 'ʑo', 'kɯmna', 'kɤsɯpa', 'ɕti', '']	['jiɕoŋtɕa', 'stu', 'ʑo', 'kɯmna', 'kɤsɯpa', 'ɕti']	-1	0.9375	[0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9714285714285714
tɤpɤtso kɯlɤɣ nɯra ɣɯ nɯŋgra nɯnɯ nɤkinɯ pjɯsɯxtɕhaʁ ntsɯ pjɤŋu	tɤpɤtso kɯlɤɣ nɯra ɣɯ nɯŋgra nɯnɯ nɤkinɯ ɣɯ pjɯsɯxtɕhaʁ ntsɯ pjɤŋu	['tɤpɤtso', 'kɯlɤɣ', 'nɯra', 'ɣɯ', 'nɯŋgra', 'nɯnɯ', 'nɤkinɯ', 'pjɯsɯxtɕhaʁ', 'ntsɯ', 'pjɤŋu']	['tɤpɤtso', 'kɯlɤɣ', 'nɯra', 'ɣɯ', 'nɯŋgra', 'nɯnɯ', 'nɤkinɯ', 'ɣɯ', 'pjɯsɯxtɕhaʁ', 'ntsɯ', 'pjɤŋu']	1	0.9767441860465116	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.15384615384615385, 0.26666666666666666, 0.0]	0.742051282051282
iɕqha ɬɤndʐi nɯ kɯ ɯjaʁ nɯtɕu scapa tondo tɕe	iɕqha ɬɤndʐi nɯ kɯ ɯjaʁ nɯ tɕu scapa tondo tɕe	['iɕqha', 'ɬɤndʐi', 'nɯ', 'kɯ', 'ɯjaʁ', 'nɯtɕu', 'scapa', 'tondo', 'tɕe']	['iɕqha', 'ɬɤndʐi', 'nɯ', 'kɯ', 'ɯjaʁ', 'nɯ', 'tɕu', 'scapa', 'tondo', 'tɕe']	1	0.989010989010989	[1.0, 1.0, 1.0, 1.0, 1.0, 0.5714285714285714, 0.0, 0.0, 0.25]	0.6468253968253969
rgɤm nɯ tocɯ	nɤki rgɤm nɯ mpoti	['rgɤm', 'nɯ', 'tocɯ']	['nɤki', 'rgɤm', 'nɯ', 'mpoti']	1	0.6	[0.25, 0.0, 0.3333333333333333]	0.19444444444444445
tɕe ɴqiaβ tsa ri tuɬoʁ ɲɯŋu	tɕe ɴqiaβ tsa ri tuɬoʁ ɲɯŋu	['tɕe', 'ɴqiaβ', 'tsa', 'ri', 'tuɬoʁ', 'ɲɯŋu']	['tɕe', 'ɴqiaβ', 'tsa', 'ri', 'tuɬoʁ', 'ɲɯŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɤmkha zɯ ɲɯnɯqambɯmbjom qhe tɕe 	nɤmkha zɯ ɲɯnɯqambɯmbjom qhe tɕe	['nɤmkha', 'zɯ', 'ɲɯnɯqambɯmbjom', 'qhe', 'tɕe', '']	['nɤmkha', 'zɯ', 'ɲɯnɯqambɯmbjom', 'qhe', 'tɕe']	-1	0.9846153846153847	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe nɯnɯ nɤkinɯ ɯthoʁ tukɯnɤŋkɯŋke ɕti ma ɯʁar ra maŋe	tɕe nɯnɯ nɤkinɯ ɯthoʁ tukɯnɤŋkɯŋke ɕti ma aʁar ra maŋe	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'ɯthoʁ', 'tukɯnɤŋkɯŋke', 'ɕti', 'ma', 'ɯʁar', 'ra', 'maŋe']	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'ɯthoʁ', 'tukɯnɤŋkɯŋke', 'ɕti', 'ma', 'aʁar', 'ra', 'maŋe']	0	0.9814814814814815	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0]	0.975
ɯnɯnɯ nɯmbɯt ɯqhu qhe tɕe	ɯnɯnɯnɯmbɯt ɯqhu qhe tɕe	['ɯnɯnɯ', 'nɯmbɯt', 'ɯqhu', 'qhe', 'tɕe']	['ɯnɯnɯnɯmbɯt', 'ɯqhu', 'qhe', 'tɕe']	-1	0.9795918367346939	[0.625, 0.2, 0.5714285714285714, 0.3333333333333333, 0.0]	0.34595238095238096
tɤjmɤɣ ci ŋu tɕe nɯnɯ mbraʑɯm nɯnɯ stɤmku ri tuɬoʁ ŋu	tɤjmɤɣ ci ŋu tɕe mbraʑɯm nɯnɯ stɤmku ri tuɬoʁ ŋu	['tɤjmɤɣ', 'ci', 'ŋu', 'tɕe', 'nɯnɯ', 'mbraʑɯm', 'nɯnɯ', 'stɤmku', 'ri', 'tuɬoʁ', 'ŋu']	['tɤjmɤɣ', 'ci', 'ŋu', 'tɕe', 'mbraʑɯm', 'nɯnɯ', 'stɤmku', 'ri', 'tuɬoʁ', 'ŋu']	-1	0.9504950495049505	[1.0, 1.0, 1.0, 1.0, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0]	0.42266824085005905
tɯrme nɯsɤŋonɯ kɯnɤ nɯsɯm ɲɯɣɤβdi kɯfse	tɯrme ra nɯsɤŋonɯ kɯnɤ nɯsɯm ɲɯɣɤβdi kɯfse	['tɯrme', 'nɯsɤŋonɯ', 'kɯnɤ', 'nɯsɯm', 'ɲɯɣɤβdi', 'kɯfse']	['tɯrme', 'ra', 'nɯsɤŋonɯ', 'kɯnɤ', 'nɯsɯm', 'ɲɯɣɤβdi', 'kɯfse']	1	0.9629629629629629	[1.0, 0.0, 0.3333333333333333, 0.2222222222222222, 0.16666666666666666, 0.16666666666666666]	0.3148148148148148
qartshaz kɤti ci tu	qartshɤz kɤti ci tu	['qartshaz', 'kɤti', 'ci', 'tu']	['qartshɤz', 'kɤti', 'ci', 'tu']	0	0.9473684210526315	[0.875, 1.0, 1.0, 1.0]	0.96875
lɯlu sɤz tɕe ɲɯwxti khɯna sthɯci tɕe mɯ́jwxti jamar ci ɲɯŋu khi	nɯlu sɤz tɕe ɲɯwxti khɯna sthɯci ʑo mɯ́jwxti jamar ci ɲɯŋuki	['lɯlu', 'sɤz', 'tɕe', 'ɲɯwxti', 'khɯna', 'sthɯci', 'tɕe', 'mɯ́jwxti', 'jamar', 'ci', 'ɲɯŋu', 'khi']	['nɯlu', 'sɤz', 'tɕe', 'ɲɯwxti', 'khɯna', 'sthɯci', 'ʑo', 'mɯ́jwxti', 'jamar', 'ci', 'ɲɯŋuki']	-1	0.926829268292683	[0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.8, 0.0]	0.7958333333333334
kutɕu chɯkɯnɯkhɤlɤmdzɯdzɯ tɕe	kutɕu chɯkɯnɤkhɤlɤmdzɯmdzɯ tɕe	['kutɕu', 'chɯkɯnɯkhɤlɤmdzɯdzɯ', 'tɕe']	['kutɕu', 'chɯkɯnɤkhɤlɤmdzɯmdzɯ', 'tɕe']	0	0.9491525423728814	[1.0, 0.9230769230769231, 1.0]	0.9743589743589743
ɯrna nɯra tshɤt ɣɯ ɲɯfse ri	ɯrna nɯra tshɤt ɣɯ ɲɯfse ri	['ɯrna', 'nɯra', 'tshɤt', 'ɣɯ', 'ɲɯfse', 'ri']	['ɯrna', 'nɯra', 'tshɤt', 'ɣɯ', 'ɲɯfse', 'ri']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre kɯm lutɯcɯ ʑo tɕe	tɕendɤre ɯkɯm lutɯci ʑo tɕe	['tɕendɤre', 'kɯm', 'lutɯcɯ', 'ʑo', 'tɕe']	['tɕendɤre', 'ɯkɯm', 'lutɯci', 'ʑo', 'tɕe']	0	0.9433962264150944	[1.0, 0.8571428571428571, 0.8333333333333334, 1.0, 1.0]	0.9380952380952381
tɕetha aɣe thɯɣe tɕe nɯrge ma andi ra ata	tɕe tha aɣe thɯɣe tɕe nɯrge ma andi ra ata	['tɕetha', 'aɣe', 'thɯɣe', 'tɕe', 'nɯrge', 'ma', 'andi', 'ra', 'ata']	['tɕe', 'tha', 'aɣe', 'thɯɣe', 'tɕe', 'nɯrge', 'ma', 'andi', 'ra', 'ata']	1	0.9879518072289156	[0.6666666666666666, 0.3333333333333333, 0.5, 0.5, 0.25, 0.0, 0.3333333333333333, 0.3333333333333333, 0.4]	0.3685185185185185
iɕqha si ɣɯ ɯmbro nɯkɤβzu nɯ kɤnɯqambɯmbjom kɯspa 	iɕqha si ɣɯ ɯmbro nɯkɤβzu nɯ kɤnɯqambɯmbjom kɯspa	['iɕqha', 'si', 'ɣɯ', 'ɯmbro', 'nɯkɤβzu', 'nɯ', 'kɤnɯqambɯmbjom', 'kɯspa', '']	['iɕqha', 'si', 'ɣɯ', 'ɯmbro', 'nɯkɤβzu', 'nɯ', 'kɤnɯqambɯmbjom', 'kɯspa']	-1	0.98989898989899	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
túwɣfkur ʁɟa ʑo ra ma kɯɕɯŋgɯ mkhɯrlu kɯfse ra pɯkɯtu me	túwɣfkur ʁɟa ʑo ra ma kɯɕɯŋgɯ mkhrɯlu kɯfse ra pɯkɯtu me	['túwɣfkur', 'ʁɟa', 'ʑo', 'ra', 'ma', 'kɯɕɯŋgɯ', 'mkhɯrlu', 'kɯfse', 'ra', 'pɯkɯtu', 'me']	['túwɣfkur', 'ʁɟa', 'ʑo', 'ra', 'ma', 'kɯɕɯŋgɯ', 'mkhrɯlu', 'kɯfse', 'ra', 'pɯkɯtu', 'me']	0	0.9824561403508771	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0, 1.0, 1.0, 1.0]	0.987012987012987
ɯrkɯ nɯtɕu si ɯsno ci ata tɕe	ɯrkɯ nɯ tɕu si ɯsno ciata tɕe	['ɯrkɯ', 'nɯtɕu', 'si', 'ɯsno', 'ci', 'ata', 'tɕe']	['ɯrkɯ', 'nɯ', 'tɕu', 'si', 'ɯsno', 'ciata', 'tɕe']	0	0.9655172413793104	[1.0, 0.5714285714285714, 0.0, 0.3333333333333333, 0.0, 0.75, 1.0]	0.5221088435374149
aʑo nɤkinɯ kɤ kɤnɯndʐɯnbu jɤɬoʁa toti ɲɯŋu	aʑo nɤkinɯ kɯnɯndʐɯnmbu jɤɬoʁa toti	['aʑo', 'nɤkinɯ', 'kɤ', 'kɤnɯndʐɯnbu', 'jɤɬoʁa', 'toti', 'ɲɯŋu']	['aʑo', 'nɤkinɯ', 'kɯnɯndʐɯnmbu', 'jɤɬoʁa', 'toti']	-2	0.8571428571428571	[1.0, 1.0, 0.14285714285714285, 0.11764705882352941, 0.2, 0.0, 0.0]	0.35150060024009605
tɕendɤre tɤrɤŋgatndʑi tɕe tɕendɤre 	tɕendɤre torɤŋgandʑi tɕe tɕendɤre	['tɕendɤre', 'tɤrɤŋgatndʑi', 'tɕe', 'tɕendɤre', '']	['tɕendɤre', 'torɤŋgandʑi', 'tɕe', 'tɕendɤre']	-1	0.9411764705882353	[1.0, 0.8695652173913043, 1.0, 1.0, 1.0]	0.9739130434782609
tɕendɤre ɕɤrpɣa nɯ tɕe jonɯɕe	tɕendɤre ɕɤrpɣa nɯ tɕe jonɯɕe	['tɕendɤre', 'ɕɤrpɣa', 'nɯ', 'tɕe', 'jonɯɕe']	['tɕendɤre', 'ɕɤrpɣa', 'nɯ', 'tɕe', 'jonɯɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
pjɤtɕɤt tɕendɤre tɯthɯ ɯŋgɯ kolɤt tɕendɤre tosɤla	pjɤtɕɤt tɕendɤre tɯthɯ ɯŋgɯ kolɤt tɕendɤre tosɤla	['pjɤtɕɤt', 'tɕendɤre', 'tɯthɯ', 'ɯŋgɯ', 'kolɤt', 'tɕendɤre', 'tosɤla']	['pjɤtɕɤt', 'tɕendɤre', 'tɯthɯ', 'ɯŋgɯ', 'kolɤt', 'tɕendɤre', 'tosɤla']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕeri nɯ kɯnɤ kɯphɤn pjɤme ma kɤmto mu pjɤme	tɕeri nɯ kɯnɤ kɯphɤn pjɤme maka fto kɯtu rmu pjɤme	['tɕeri', 'nɯ', 'kɯnɤ', 'kɯphɤn', 'pjɤme', 'ma', 'kɤmto', 'mu', 'pjɤme']	['tɕeri', 'nɯ', 'kɯnɤ', 'kɯphɤn', 'pjɤme', 'maka', 'fto', 'kɯtu', 'rmu', 'pjɤme']	1	0.8723404255319149	[1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.5, 0.3333333333333333, 0.25]	0.75
tɕe ɯmtɕhi ɲɯɲaʁ ma ɯro nɯra ɲɯɣɯrni tɕe mtɕhiɲaʁ mtɕhinaʁ tutinɯ ŋgrɤl 	tɕe ɯmtɕhi ɲɯɲaʁ ma ɯro nɯra ɲɯɣɯrni tɕe mtɕhɯɲaʁ mtɕhɯnaʁ tutinɯ ŋgrɤl	['tɕe', 'ɯmtɕhi', 'ɲɯɲaʁ', 'ma', 'ɯro', 'nɯra', 'ɲɯɣɯrni', 'tɕe', 'mtɕhiɲaʁ', 'mtɕhinaʁ', 'tutinɯ', 'ŋgrɤl', '']	['tɕe', 'ɯmtɕhi', 'ɲɯɲaʁ', 'ma', 'ɯro', 'nɯra', 'ɲɯɣɯrni', 'tɕe', 'mtɕhɯɲaʁ', 'mtɕhɯnaʁ', 'tutinɯ', 'ŋgrɤl']	-1	0.965034965034965	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 0.875, 1.0, 1.0, 1.0]	0.9807692307692307
tɕe alading kɯ maka ʑo mɯɲɤnɯsɯmŋɤm qhe 	tɕe alading kɯ maka ʑo mɯɲɤnɯsɯmŋɤn kɯ qhe	['tɕe', 'alading', 'kɯ', 'maka', 'ʑo', 'mɯɲɤnɯsɯmŋɤm', 'qhe', '']	['tɕe', 'alading', 'kɯ', 'maka', 'ʑo', 'mɯɲɤnɯsɯmŋɤn', 'kɯ', 'qhe']	0	0.926829268292683	[1.0, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 0.0, 0.0]	0.7395833333333334
tɕe nɯ jamar tɕe tɤŋe nɯnɯ kɯɕqhlɤt torɤŋg pjɤɕqhlɤt	tɕe nɯ jamar tɕe tɤŋe nɯnɯ kɯɕqhlɤt torɤŋ wo pjɤɕqhlɤt	['tɕe', 'nɯ', 'jamar', 'tɕe', 'tɤŋe', 'nɯnɯ', 'kɯɕqhlɤt', 'torɤŋg', 'pjɤɕqhlɤt']	['tɕe', 'nɯ', 'jamar', 'tɕe', 'tɤŋe', 'nɯnɯ', 'kɯɕqhlɤt', 'torɤŋ', 'wo', 'pjɤɕqhlɤt']	1	0.9622641509433962	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9090909090909091, 0.0]	0.8787878787878788
mɯɲɯɤlɯlju kɯ nɤki ɲɯfse	mɯɲɤlɯlju kɯ nɤki ɲɯfse	['mɯɲɯɤlɯlju', 'kɯ', 'nɤki', 'ɲɯfse']	['mɯɲɤlɯlju', 'kɯ', 'nɤki', 'ɲɯfse']	0	0.9787234042553191	[0.9473684210526315, 1.0, 1.0, 1.0]	0.9868421052631579
tɤmthɯm ʁɟa ʑo ma nɯ ma nɤki	tɤmthɯm ʁɟa ʑo ma nɯ ma nɤki	['tɤmthɯm', 'ʁɟa', 'ʑo', 'ma', 'nɯ', 'ma', 'nɤki']	['tɤmthɯm', 'ʁɟa', 'ʑo', 'ma', 'nɯ', 'ma', 'nɤki']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯnɯ nɤki hengsheer ɣɯ ɯjaʁndzu ɲɯŋu ɲɯsɯsɤm tɕe 	nɯnɯ nɤki χengsho ɣɯ ɯjaʁndzu ɲɯŋu ɲɯsɯsɤm tɕe	['nɯnɯ', 'nɤki', 'hengsheer', 'ɣɯ', 'ɯjaʁndzu', 'ɲɯŋu', 'ɲɯsɯsɤm', 'tɕe', '']	['nɯnɯ', 'nɤki', 'χengsho', 'ɣɯ', 'ɯjaʁndzu', 'ɲɯŋu', 'ɲɯsɯsɤm', 'tɕe']	-1	0.9263157894736842	[1.0, 1.0, 0.625, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9583333333333334
tsuku tɕe tɕe tɯɟom kɯnɤ tuzri mɯ́jcha  tɯʁar jamar 	tsuku tɕe tɕe tɯɟom kɯnɤ tuzri mɯ́jcha taʁar jamar	['tsuku', 'tɕe', 'tɕe', 'tɯɟom', 'kɯnɤ', 'tuzri', 'mɯ́jcha', '', 'tɯʁar', 'jamar', '']	['tsuku', 'tɕe', 'tɕe', 'tɯɟom', 'kɯnɤ', 'tuzri', 'mɯ́jcha', 'taʁar', 'jamar']	-2	0.9607843137254902	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.4, 0.0, 1.0]	0.7636363636363637
tɕendɤre tɕheme nɯ kɯ rɤɣo ɯkɯspa si ɣɯ ɯrtaʁ nɯnɯ  nɯhuayuan ɯŋgɯ nɯtɕu nɯmɯntoʁ ɯsɤji nɯnɯtɕu 	nɯra pamtshɤmnɯ tɕu joɣinɯ	['tɕendɤre', 'tɕheme', 'nɯ', 'kɯ', 'rɤɣo', 'ɯkɯspa', 'si', 'ɣɯ', 'ɯrtaʁ', 'nɯnɯ', '', 'nɯhuayuan', 'ɯŋgɯ', 'nɯtɕu', 'nɯmɯntoʁ', 'ɯsɤji', 'nɯnɯtɕu', '']	['nɯra', 'pamtshɤmnɯ', 'tɕu', 'joɣinɯ']	-14	0.3114754098360656	[0.3333333333333333, 0.375, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	0.16435185185185186
tɕendɤre iɕqha rɟɤmtshu nɯ jopjɤlnɯ tɕe 	tɕendɤre iɕqha rɟɤmtshu nɯ jopjɤl nɯ	['tɕendɤre', 'iɕqha', 'rɟɤmtshu', 'nɯ', 'jopjɤlnɯ', 'tɕe', '']	['tɕendɤre', 'iɕqha', 'rɟɤmtshu', 'nɯ', 'jopjɤl', 'nɯ']	-1	0.9210526315789473	[1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 0.0, 1.0]	0.8367346938775511
iɕqha nɯ kupa ɣɯ nɤki tɕhaŋkha nɯ tɕe fse wo	iɕqha nɯ kupa ɣɯ nɤki tɕhoŋkha nɯ tse ɯfse wo	['iɕqha', 'nɯ', 'kupa', 'ɣɯ', 'nɤki', 'tɕhaŋkha', 'nɯ', 'tɕe', 'fse', 'wo']	['iɕqha', 'nɯ', 'kupa', 'ɣɯ', 'nɤki', 'tɕhoŋkha', 'nɯ', 'tse', 'ɯfse', 'wo']	0	0.9438202247191011	[1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 1.0, 0.6666666666666666, 0.8571428571428571, 1.0]	0.9398809523809524
nɯ kɯnɤ sla me tɕe ɲɯra	nɯ kɯnɤ sla me tɕe ɲɯra	['nɯ', 'kɯnɤ', 'sla', 'me', 'tɕe', 'ɲɯra']	['nɯ', 'kɯnɤ', 'sla', 'me', 'tɕe', 'ɲɯra']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯ kɯnɤ nɯkɯsɤmtshi ɣɤʑu	nɯ kɯnɤ nɯkɯsɤmtshi ɣɤʑu	['nɯ', 'kɯnɤ', 'nɯkɯsɤmtshi', 'ɣɤʑu']	['nɯ', 'kɯnɤ', 'nɯkɯsɤmtshi', 'ɣɤʑu']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
iɕqha kha ɣɯ pɯwɯ nɯnɯ tɕe ɯkɯnɯβdaʁ ɣɤʑu tɕe nɯnɯ kɤndza mɯpjɤnɤz	iɕqha kha ɣɯ pɯwɯ nɯnɯ tɕe ɯkɯnɯβdaʁ ɣɤʑu tɕe nɯnɯ kɤndza mɯpjɤnɤz	['iɕqha', 'kha', 'ɣɯ', 'pɯwɯ', 'nɯnɯ', 'tɕe', 'ɯkɯnɯβdaʁ', 'ɣɤʑu', 'tɕe', 'nɯnɯ', 'kɤndza', 'mɯpjɤnɤz']	['iɕqha', 'kha', 'ɣɯ', 'pɯwɯ', 'nɯnɯ', 'tɕe', 'ɯkɯnɯβdaʁ', 'ɣɤʑu', 'tɕe', 'nɯnɯ', 'kɤndza', 'mɯpjɤnɤz']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe nɯ hanɯni mɤnaχtɕɯɣ	tɕe nɯ hanɯni mɤnaχtɕɯɣ	['tɕe', 'nɯ', 'hanɯni', 'mɤnaχtɕɯɣ']	['tɕe', 'nɯ', 'hanɯni', 'mɤnaχtɕɯɣ']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
