Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
rgɤm nɯ toc	nɤki rgɤm nɯ mpoti	['rgɤm', 'nɯ', 'toc']	['nɤki', 'rgɤm', 'nɯ', 'mpoti']	1	0.6206896551724138	[0.25, 0.0, 0.0]	0.08333333333333333
tɕe ɴqiaβ tsa ri tuɬoʁ ɲɯŋ	tɕe ɴqiaβ tsa ri tuɬoʁ ɲɯŋu	['tɕe', 'ɴqiaβ', 'tsa', 'ri', 'tuɬoʁ', 'ɲɯŋ']	['tɕe', 'ɴqiaβ', 'tsa', 'ri', 'tuɬoʁ', 'ɲɯŋu']	0	0.9811320754716981	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571]	0.9761904761904762
nɤmkha zɯ ɲɯnɯqambɯmbjom qhe tɕe	nɤmkha zɯ ɲɯnɯqambɯmbjom qhe tɕe	['nɤmkha', 'zɯ', 'ɲɯnɯqambɯmbjom', 'qhe', 'tɕe']	['nɤmkha', 'zɯ', 'ɲɯnɯqambɯmbjom', 'qhe', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe nɯnɯ nɤkinɯ ɯthoʁ tukɯnɤŋkɯŋke ɕti ma ɯʁar ra maŋ	tɕe nɯnɯ nɤkinɯ ɯthoʁ tukɯnɤŋkɯŋke ɕti ma aʁar ra maŋe	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'ɯthoʁ', 'tukɯnɤŋkɯŋke', 'ɕti', 'ma', 'ɯʁar', 'ra', 'maŋ']	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'ɯthoʁ', 'tukɯnɤŋkɯŋke', 'ɕti', 'ma', 'aʁar', 'ra', 'maŋe']	0	0.9719626168224299	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 0.8571428571428571]	0.9607142857142857
ɯnɯnɯ nɯmbɯt ɯqhu qhe tɕ	ɯnɯnɯnɯmbɯt ɯqhu qhe tɕe	['ɯnɯnɯ', 'nɯmbɯt', 'ɯqhu', 'qhe', 'tɕ']	['ɯnɯnɯnɯmbɯt', 'ɯqhu', 'qhe', 'tɕe']	-1	0.9583333333333334	[0.625, 0.2, 0.5714285714285714, 0.3333333333333333, 0.0]	0.34595238095238096
tɤjmɤɣ ci ŋu tɕe nɯnɯ mbraʑɯm nɯnɯ stɤmku ri tuɬoʁ ŋ	tɤjmɤɣ ci ŋu tɕe mbraʑɯm nɯnɯ stɤmku ri tuɬoʁ ŋu	['tɤjmɤɣ', 'ci', 'ŋu', 'tɕe', 'nɯnɯ', 'mbraʑɯm', 'nɯnɯ', 'stɤmku', 'ri', 'tuɬoʁ', 'ŋ']	['tɤjmɤɣ', 'ci', 'ŋu', 'tɕe', 'mbraʑɯm', 'nɯnɯ', 'stɤmku', 'ri', 'tuɬoʁ', 'ŋu']	-1	0.94	[1.0, 1.0, 1.0, 1.0, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0]	0.42266824085005905
tɯrme nɯsɤŋonɯ kɯnɤ nɯsɯm ɲɯɣɤβdi kɯfs	tɯrme ra nɯsɤŋonɯ kɯnɤ nɯsɯm ɲɯɣɤβdi kɯfse	['tɯrme', 'nɯsɤŋonɯ', 'kɯnɤ', 'nɯsɯm', 'ɲɯɣɤβdi', 'kɯfs']	['tɯrme', 'ra', 'nɯsɤŋonɯ', 'kɯnɤ', 'nɯsɯm', 'ɲɯɣɤβdi', 'kɯfse']	1	0.95	[1.0, 0.0, 0.3333333333333333, 0.2222222222222222, 0.16666666666666666, 0.18181818181818182]	0.3173400673400673
qartshaz kɤti ci t	qartshɤz kɤti ci tu	['qartshaz', 'kɤti', 'ci', 't']	['qartshɤz', 'kɤti', 'ci', 'tu']	0	0.918918918918919	[0.875, 1.0, 1.0, 0.6666666666666666]	0.8854166666666666
lɯlu sɤz tɕe ɲɯwxti khɯna sthɯci tɕe mɯ́jwxti jamar ci ɲɯŋu kh	nɯlu sɤz tɕe ɲɯwxti khɯna sthɯci ʑo mɯ́jwxti jamar ci ɲɯŋuki	['lɯlu', 'sɤz', 'tɕe', 'ɲɯwxti', 'khɯna', 'sthɯci', 'tɕe', 'mɯ́jwxti', 'jamar', 'ci', 'ɲɯŋu', 'kh']	['nɯlu', 'sɤz', 'tɕe', 'ɲɯwxti', 'khɯna', 'sthɯci', 'ʑo', 'mɯ́jwxti', 'jamar', 'ci', 'ɲɯŋuki']	-1	0.9180327868852459	[0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.8, 0.0]	0.7958333333333334
kutɕu chɯkɯnɯkhɤlɤmdzɯdzɯ tɕ	kutɕu chɯkɯnɤkhɤlɤmdzɯmdzɯ tɕe	['kutɕu', 'chɯkɯnɯkhɤlɤmdzɯdzɯ', 'tɕ']	['kutɕu', 'chɯkɯnɤkhɤlɤmdzɯmdzɯ', 'tɕe']	0	0.9310344827586207	[1.0, 0.9230769230769231, 0.8]	0.9076923076923077
ɯrna nɯra tshɤt ɣɯ ɲɯfse r	ɯrna nɯra tshɤt ɣɯ ɲɯfse ri	['ɯrna', 'nɯra', 'tshɤt', 'ɣɯ', 'ɲɯfse', 'r']	['ɯrna', 'nɯra', 'tshɤt', 'ɣɯ', 'ɲɯfse', 'ri']	0	0.9811320754716981	[1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666]	0.9444444444444444
tɕendɤre kɯm lutɯcɯ ʑo tɕ	tɕendɤre ɯkɯm lutɯci ʑo tɕe	['tɕendɤre', 'kɯm', 'lutɯcɯ', 'ʑo', 'tɕ']	['tɕendɤre', 'ɯkɯm', 'lutɯci', 'ʑo', 'tɕe']	0	0.9230769230769231	[1.0, 0.8571428571428571, 0.8333333333333334, 1.0, 0.8]	0.8980952380952381
tɕetha aɣe thɯɣe tɕe nɯrge ma andi ra at	tɕe tha aɣe thɯɣe tɕe nɯrge ma andi ra ata	['tɕetha', 'aɣe', 'thɯɣe', 'tɕe', 'nɯrge', 'ma', 'andi', 'ra', 'at']	['tɕe', 'tha', 'aɣe', 'thɯɣe', 'tɕe', 'nɯrge', 'ma', 'andi', 'ra', 'ata']	1	0.975609756097561	[0.6666666666666666, 0.3333333333333333, 0.5, 0.5, 0.25, 0.0, 0.3333333333333333, 0.3333333333333333, 0.5]	0.3796296296296296
iɕqha si ɣɯ ɯmbro nɯkɤβzu nɯ kɤnɯqambɯmbjom kɯspa	iɕqha si ɣɯ ɯmbro nɯkɤβzu nɯ kɤnɯqambɯmbjom kɯspa	['iɕqha', 'si', 'ɣɯ', 'ɯmbro', 'nɯkɤβzu', 'nɯ', 'kɤnɯqambɯmbjom', 'kɯspa']	['iɕqha', 'si', 'ɣɯ', 'ɯmbro', 'nɯkɤβzu', 'nɯ', 'kɤnɯqambɯmbjom', 'kɯspa']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
túwɣfkur ʁɟa ʑo ra ma kɯɕɯŋgɯ mkhɯrlu kɯfse ra pɯkɯtu m	túwɣfkur ʁɟa ʑo ra ma kɯɕɯŋgɯ mkhrɯlu kɯfse ra pɯkɯtu me	['túwɣfkur', 'ʁɟa', 'ʑo', 'ra', 'ma', 'kɯɕɯŋgɯ', 'mkhɯrlu', 'kɯfse', 'ra', 'pɯkɯtu', 'm']	['túwɣfkur', 'ʁɟa', 'ʑo', 'ra', 'ma', 'kɯɕɯŋgɯ', 'mkhrɯlu', 'kɯfse', 'ra', 'pɯkɯtu', 'me']	0	0.9734513274336283	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0, 1.0, 1.0, 0.6666666666666666]	0.9567099567099567
ɯrkɯ nɯtɕu si ɯsno ci ata tɕ	ɯrkɯ nɯ tɕu si ɯsno ciata tɕe	['ɯrkɯ', 'nɯtɕu', 'si', 'ɯsno', 'ci', 'ata', 'tɕ']	['ɯrkɯ', 'nɯ', 'tɕu', 'si', 'ɯsno', 'ciata', 'tɕe']	0	0.9473684210526315	[1.0, 0.5714285714285714, 0.0, 0.3333333333333333, 0.0, 0.75, 0.8]	0.4935374149659864
aʑo nɤkinɯ kɤ kɤnɯndʐɯnbu jɤɬoʁa toti ɲɯŋ	aʑo nɤkinɯ kɯnɯndʐɯnmbu jɤɬoʁa toti	['aʑo', 'nɤkinɯ', 'kɤ', 'kɤnɯndʐɯnbu', 'jɤɬoʁa', 'toti', 'ɲɯŋ']	['aʑo', 'nɤkinɯ', 'kɯnɯndʐɯnmbu', 'jɤɬoʁa', 'toti']	-2	0.868421052631579	[1.0, 1.0, 0.14285714285714285, 0.11764705882352941, 0.2, 0.0, 0.0]	0.35150060024009605
tɕendɤre tɤrɤŋgatndʑi tɕe tɕendɤre	tɕendɤre torɤŋgandʑi tɕe tɕendɤre	['tɕendɤre', 'tɤrɤŋgatndʑi', 'tɕe', 'tɕendɤre']	['tɕendɤre', 'torɤŋgandʑi', 'tɕe', 'tɕendɤre']	0	0.9552238805970149	[1.0, 0.8695652173913043, 1.0, 1.0]	0.967391304347826
tɕendɤre ɕɤrpɣa nɯ tɕe jonɯɕ	tɕendɤre ɕɤrpɣa nɯ tɕe jonɯɕe	['tɕendɤre', 'ɕɤrpɣa', 'nɯ', 'tɕe', 'jonɯɕ']	['tɕendɤre', 'ɕɤrpɣa', 'nɯ', 'tɕe', 'jonɯɕe']	0	0.9824561403508771	[1.0, 1.0, 1.0, 1.0, 0.9090909090909091]	0.9818181818181818
pjɤtɕɤt tɕendɤre tɯthɯ ɯŋgɯ kolɤt tɕendɤre tosɤl	pjɤtɕɤt tɕendɤre tɯthɯ ɯŋgɯ kolɤt tɕendɤre tosɤla	['pjɤtɕɤt', 'tɕendɤre', 'tɯthɯ', 'ɯŋgɯ', 'kolɤt', 'tɕendɤre', 'tosɤl']	['pjɤtɕɤt', 'tɕendɤre', 'tɯthɯ', 'ɯŋgɯ', 'kolɤt', 'tɕendɤre', 'tosɤla']	0	0.9896907216494846	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9090909090909091]	0.987012987012987
tɕeri nɯ kɯnɤ kɯphɤn pjɤme ma kɤmto mu pjɤm	tɕeri nɯ kɯnɤ kɯphɤn pjɤme maka fto kɯtu rmu pjɤme	['tɕeri', 'nɯ', 'kɯnɤ', 'kɯphɤn', 'pjɤme', 'ma', 'kɤmto', 'mu', 'pjɤm']	['tɕeri', 'nɯ', 'kɯnɤ', 'kɯphɤn', 'pjɤme', 'maka', 'fto', 'kɯtu', 'rmu', 'pjɤme']	1	0.8602150537634409	[1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.5, 0.3333333333333333, 0.2857142857142857]	0.753968253968254
tɕe ɯmtɕhi ɲɯɲaʁ ma ɯro nɯra ɲɯɣɯrni tɕe mtɕhiɲaʁ mtɕhinaʁ tutinɯ ŋgrɤl	tɕe ɯmtɕhi ɲɯɲaʁ ma ɯro nɯra ɲɯɣɯrni tɕe mtɕhɯɲaʁ mtɕhɯnaʁ tutinɯ ŋgrɤl	['tɕe', 'ɯmtɕhi', 'ɲɯɲaʁ', 'ma', 'ɯro', 'nɯra', 'ɲɯɣɯrni', 'tɕe', 'mtɕhiɲaʁ', 'mtɕhinaʁ', 'tutinɯ', 'ŋgrɤl']	['tɕe', 'ɯmtɕhi', 'ɲɯɲaʁ', 'ma', 'ɯro', 'nɯra', 'ɲɯɣɯrni', 'tɕe', 'mtɕhɯɲaʁ', 'mtɕhɯnaʁ', 'tutinɯ', 'ŋgrɤl']	0	0.971830985915493	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 0.875, 1.0, 1.0]	0.9791666666666666
tɕe alading kɯ maka ʑo mɯɲɤnɯsɯmŋɤm qhe	tɕe alading kɯ maka ʑo mɯɲɤnɯsɯmŋɤn kɯ qhe	['tɕe', 'alading', 'kɯ', 'maka', 'ʑo', 'mɯɲɤnɯsɯmŋɤm', 'qhe']	['tɕe', 'alading', 'kɯ', 'maka', 'ʑo', 'mɯɲɤnɯsɯmŋɤn', 'kɯ', 'qhe']	1	0.9382716049382716	[1.0, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 0.0]	0.8452380952380952
tɕe nɯ jamar tɕe tɤŋe nɯnɯ kɯɕqhlɤt torɤŋg pjɤɕqhlɤ	tɕe nɯ jamar tɕe tɤŋe nɯnɯ kɯɕqhlɤt torɤŋ wo pjɤɕqhlɤt	['tɕe', 'nɯ', 'jamar', 'tɕe', 'tɤŋe', 'nɯnɯ', 'kɯɕqhlɤt', 'torɤŋg', 'pjɤɕqhlɤ']	['tɕe', 'nɯ', 'jamar', 'tɕe', 'tɤŋe', 'nɯnɯ', 'kɯɕqhlɤt', 'torɤŋ', 'wo', 'pjɤɕqhlɤt']	1	0.9523809523809523	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9090909090909091, 0.0]	0.8787878787878788
mɯɲɯɤlɯlju kɯ nɤki ɲɯfs	mɯɲɤlɯlju kɯ nɤki ɲɯfse	['mɯɲɯɤlɯlju', 'kɯ', 'nɤki', 'ɲɯfs']	['mɯɲɤlɯlju', 'kɯ', 'nɤki', 'ɲɯfse']	0	0.9565217391304348	[0.9473684210526315, 1.0, 1.0, 0.8888888888888888]	0.9590643274853801
tɤmthɯm ʁɟa ʑo ma nɯ ma nɤk	tɤmthɯm ʁɟa ʑo ma nɯ ma nɤki	['tɤmthɯm', 'ʁɟa', 'ʑo', 'ma', 'nɯ', 'ma', 'nɤk']	['tɤmthɯm', 'ʁɟa', 'ʑo', 'ma', 'nɯ', 'ma', 'nɤki']	0	0.9818181818181818	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571]	0.9795918367346939
nɯnɯ nɤki hengsheer ɣɯ ɯjaʁndzu ɲɯŋu ɲɯsɯsɤm tɕe	nɯnɯ nɤki χengsho ɣɯ ɯjaʁndzu ɲɯŋu ɲɯsɯsɤm tɕe	['nɯnɯ', 'nɤki', 'hengsheer', 'ɣɯ', 'ɯjaʁndzu', 'ɲɯŋu', 'ɲɯsɯsɤm', 'tɕe']	['nɯnɯ', 'nɤki', 'χengsho', 'ɣɯ', 'ɯjaʁndzu', 'ɲɯŋu', 'ɲɯsɯsɤm', 'tɕe']	0	0.9361702127659575	[1.0, 1.0, 0.625, 1.0, 1.0, 1.0, 1.0, 1.0]	0.953125
tsuku tɕe tɕe tɯɟom kɯnɤ tuzri mɯ́jcha  tɯʁar jamar	tsuku tɕe tɕe tɯɟom kɯnɤ tuzri mɯ́jcha taʁar jamar	['tsuku', 'tɕe', 'tɕe', 'tɯɟom', 'kɯnɤ', 'tuzri', 'mɯ́jcha', '', 'tɯʁar', 'jamar']	['tsuku', 'tɕe', 'tɕe', 'tɯɟom', 'kɯnɤ', 'tuzri', 'mɯ́jcha', 'taʁar', 'jamar']	-1	0.9702970297029703	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.4, 0.0]	0.74
tɕendɤre iɕqha rɟɤmtshu nɯ jopjɤlnɯ tɕe	tɕendɤre iɕqha rɟɤmtshu nɯ jopjɤl nɯ	['tɕendɤre', 'iɕqha', 'rɟɤmtshu', 'nɯ', 'jopjɤlnɯ', 'tɕe']	['tɕendɤre', 'iɕqha', 'rɟɤmtshu', 'nɯ', 'jopjɤl', 'nɯ']	0	0.9333333333333333	[1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 0.0]	0.8095238095238095
iɕqha nɯ kupa ɣɯ nɤki tɕhaŋkha nɯ tɕe fse w	iɕqha nɯ kupa ɣɯ nɤki tɕhoŋkha nɯ tse ɯfse wo	['iɕqha', 'nɯ', 'kupa', 'ɣɯ', 'nɤki', 'tɕhaŋkha', 'nɯ', 'tɕe', 'fse', 'w']	['iɕqha', 'nɯ', 'kupa', 'ɣɯ', 'nɤki', 'tɕhoŋkha', 'nɯ', 'tse', 'ɯfse', 'wo']	0	0.9318181818181818	[1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 1.0, 0.6666666666666666, 0.8571428571428571, 0.6666666666666666]	0.906547619047619
nɯ kɯnɤ sla me tɕe ɲɯr	nɯ kɯnɤ sla me tɕe ɲɯra	['nɯ', 'kɯnɤ', 'sla', 'me', 'tɕe', 'ɲɯr']	['nɯ', 'kɯnɤ', 'sla', 'me', 'tɕe', 'ɲɯra']	0	0.9777777777777777	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8571428571428571]	0.9761904761904762
nɯ kɯnɤ nɯkɯsɤmtshi ɣɤʑ	nɯ kɯnɤ nɯkɯsɤmtshi ɣɤʑu	['nɯ', 'kɯnɤ', 'nɯkɯsɤmtshi', 'ɣɤʑ']	['nɯ', 'kɯnɤ', 'nɯkɯsɤmtshi', 'ɣɤʑu']	0	0.9787234042553191	[1.0, 1.0, 1.0, 0.8571428571428571]	0.9642857142857143
iɕqha kha ɣɯ pɯwɯ nɯnɯ tɕe ɯkɯnɯβdaʁ ɣɤʑu tɕe nɯnɯ kɤndza mɯpjɤnɤ	iɕqha kha ɣɯ pɯwɯ nɯnɯ tɕe ɯkɯnɯβdaʁ ɣɤʑu tɕe nɯnɯ kɤndza mɯpjɤnɤz	['iɕqha', 'kha', 'ɣɯ', 'pɯwɯ', 'nɯnɯ', 'tɕe', 'ɯkɯnɯβdaʁ', 'ɣɤʑu', 'tɕe', 'nɯnɯ', 'kɤndza', 'mɯpjɤnɤ']	['iɕqha', 'kha', 'ɣɯ', 'pɯwɯ', 'nɯnɯ', 'tɕe', 'ɯkɯnɯβdaʁ', 'ɣɤʑu', 'tɕe', 'nɯnɯ', 'kɤndza', 'mɯpjɤnɤz']	0	0.9923664122137404	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9333333333333333]	0.9944444444444445
tɕe nɯ hanɯni mɤnaχtɕɯ	tɕe nɯ hanɯni mɤnaχtɕɯɣ	['tɕe', 'nɯ', 'hanɯni', 'mɤnaχtɕɯ']	['tɕe', 'nɯ', 'hanɯni', 'mɤnaχtɕɯɣ']	0	0.9777777777777777	[1.0, 1.0, 1.0, 0.9411764705882353]	0.9852941176470589
tutɯ tɤtɯta ŋu tɕ	tɤtɯta ŋu tɕe	['tutɯ', 'tɤtɯta', 'ŋu', 'tɕ']	['tɤtɯta', 'ŋu', 'tɕe']	-1	0.8	[0.6, 0.0, 0.0, 0.0]	0.15
tɕendɤre praʁ ra jɤsɯpjɤl tɕe nɤkin	tɕendɤre praʁ ra jɤsɯpjɤl tɕe nɤkinɯ	['tɕendɤre', 'praʁ', 'ra', 'jɤsɯpjɤl', 'tɕe', 'nɤkin']	['tɕendɤre', 'praʁ', 'ra', 'jɤsɯpjɤl', 'tɕe', 'nɤkinɯ']	0	0.9859154929577465	[1.0, 1.0, 1.0, 1.0, 1.0, 0.9090909090909091]	0.9848484848484849
tɕendɤre nɤkinɯ kɯlɤɣ tɤpɤtso nɯ ɯsɯmpa tɕe masɤrɯrju ɲɯnɤre pjɤŋ	tɕendɤre nɤkinɯ kɯlɤɣ tɤpɤtso nɯ ɯsɯmpa tɕe masɤrɯrju ɲɯnɤre pjɤŋu	['tɕendɤre', 'nɤkinɯ', 'kɯlɤɣ', 'tɤpɤtso', 'nɯ', 'ɯsɯmpa', 'tɕe', 'masɤrɯrju', 'ɲɯnɤre', 'pjɤŋ']	['tɕendɤre', 'nɤkinɯ', 'kɯlɤɣ', 'tɤpɤtso', 'nɯ', 'ɯsɯmpa', 'tɕe', 'masɤrɯrju', 'ɲɯnɤre', 'pjɤŋu']	0	0.9923664122137404	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888]	0.9888888888888889
ma nɯnɯ ɟɤwɤt ŋ	ma nɯnɯ ɟɤwɤtn ŋu	['ma', 'nɯnɯ', 'ɟɤwɤt', 'ŋ']	['ma', 'nɯnɯ', 'ɟɤwɤtn', 'ŋu']	0	0.9375	[1.0, 1.0, 0.9090909090909091, 0.6666666666666666]	0.8939393939393939
ɯnɯnɯ tɕe tɕe qambalɯla nɯ fanzheng qajɯ ci ndɤre ɕt	ɯnɯnɯ tɕe tɕe qambalɯla nɯ fa ntsɯ qajɯ ci ndɤre ɕti	['ɯnɯnɯ', 'tɕe', 'tɕe', 'qambalɯla', 'nɯ', 'fanzheng', 'qajɯ', 'ci', 'ndɤre', 'ɕt']	['ɯnɯnɯ', 'tɕe', 'tɕe', 'qambalɯla', 'nɯ', 'fa', 'ntsɯ', 'qajɯ', 'ci', 'ndɤre', 'ɕti']	1	0.9038461538461539	[1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 0.25, 0.0, 0.0, 0.0]	0.565
tɕe nɯ qapar nɯnɯ li wuma ʑo kɯŋɤn tɕ	tɕe nɯ qapar nɯnɯ li wuma ʑo kɯŋɤn tɕe	['tɕe', 'nɯ', 'qapar', 'nɯnɯ', 'li', 'wuma', 'ʑo', 'kɯŋɤn', 'tɕ']	['tɕe', 'nɯ', 'qapar', 'nɯnɯ', 'li', 'wuma', 'ʑo', 'kɯŋɤn', 'tɕe']	0	0.9866666666666667	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]	0.9777777777777777
ʑɯmkhɤm ɯku sɤtɕha kɯkukɯrɤʑi ra nɯ ɯŋgɯz tɕe stu kɯmɤɕi stu kɯχɕu nɯra ɲɯŋu tot	ʁʑɯŋkhɤm k kɯki sɤtɕha ɯkɯ kukɯrɤʑiɯ ra nɯ ɯŋgɯɯ tɕe stu kɯmɤɕi stu kɯχɕu nɯra ɲɯŋu toti	['ʑɯmkhɤm', 'ɯku', 'sɤtɕha', 'kɯkukɯrɤʑi', 'ra', 'nɯ', 'ɯŋgɯz', 'tɕe', 'stu', 'kɯmɤɕi', 'stu', 'kɯχɕu', 'nɯra', 'ɲɯŋu', 'tot']	['ʁʑɯŋkhɤm', 'k', 'kɯki', 'sɤtɕha', 'ɯkɯ', 'kukɯrɤʑiɯ', 'ra', 'nɯ', 'ɯŋgɯɯ', 'tɕe', 'stu', 'kɯmɤɕi', 'stu', 'kɯχɕu', 'nɯra', 'ɲɯŋu', 'toti']	2	0.9166666666666666	[0.8, 0.5, 0.0, 0.125, 0.0, 0.18181818181818182, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0, 0.5454545454545454, 0.0, 0.4444444444444444, 0.0]	0.2545959595959596
qhe langfei ɲɯsɯxɕe ɕti ɣɯβde ra m	qhe nɯ langfei ɲɯsɯxɕe ɕti ɣɯβde ra ma	['qhe', 'langfei', 'ɲɯsɯxɕe', 'ɕti', 'ɣɯβde', 'ra', 'm']	['qhe', 'nɯ', 'langfei', 'ɲɯsɯxɕe', 'ɕti', 'ɣɯβde', 'ra', 'ma']	1	0.9444444444444444	[1.0, 0.2222222222222222, 0.14285714285714285, 0.2, 0.0, 0.0, 0.0]	0.2235827664399093
tɕe nɯnɯ nɤkinɯ kɯpɤz nɯnɯ nɯnɯ tuste tɕe iʑor	tɕe nɯnɯ nɤkinɯ kɯpɤz nɯnɯ nɯnɯ tuste tɕe iʑora	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'kɯpɤz', 'nɯnɯ', 'nɯnɯ', 'tuste', 'tɕe', 'iʑor']	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'kɯpɤz', 'nɯnɯ', 'nɯnɯ', 'tuste', 'tɕe', 'iʑora']	0	0.989247311827957	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888]	0.9876543209876543
tɕendɤre iɕqha nɯ nɯ kɤntɕhaʁ ɯŋgɯ tɯrme nɯra kɯ nɤki nɯnɯ pjɤ ɲɯsɤfɕɤranɯ pjɤŋu nɯ wuma ʑo ɲɯmpɕɤr khi nɯra tutinɯ pjɤŋ	tɕendɤre iɕqha nɯ nɯnɯ kɤtɕhaʁ ɯŋgɯ tɯrme nɯra kɯ nɤki nɯnɯ ɲɯsɤfɕaranɯ pjɤŋu nɯ wuma ʑo ɲɯmpɕɤrkhi nɯra tutinɯ pjɤŋu	['tɕendɤre', 'iɕqha', 'nɯ', 'nɯ', 'kɤntɕhaʁ', 'ɯŋgɯ', 'tɯrme', 'nɯra', 'kɯ', 'nɤki', 'nɯnɯ', 'pjɤ', 'ɲɯsɤfɕɤranɯ', 'pjɤŋu', 'nɯ', 'wuma', 'ʑo', 'ɲɯmpɕɤr', 'khi', 'nɯra', 'tutinɯ', 'pjɤŋ']	['tɕendɤre', 'iɕqha', 'nɯ', 'nɯnɯ', 'kɤtɕhaʁ', 'ɯŋgɯ', 'tɯrme', 'nɯra', 'kɯ', 'nɤki', 'nɯnɯ', 'ɲɯsɤfɕaranɯ', 'pjɤŋu', 'nɯ', 'wuma', 'ʑo', 'ɲɯmpɕɤrkhi', 'nɯra', 'tutinɯ', 'pjɤŋu']	-2	0.9535864978902954	[1.0, 1.0, 1.0, 0.6666666666666666, 0.9333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.14285714285714285, 0.125, 0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 0.2222222222222222, 0.0, 0.0, 0.0]	0.5206234422143513
tɕe tɯrme khɯkhro kɯ ʑo ɣɯtorɤtshɤtnɯ tɕ	tɕe tɯrme khɯkhro kɯ ʑo ɣɯtorɤtshɤtnɯ tɕe	['tɕe', 'tɯrme', 'khɯkhro', 'kɯ', 'ʑo', 'ɣɯtorɤtshɤtnɯ', 'tɕ']	['tɕe', 'tɯrme', 'khɯkhro', 'kɯ', 'ʑo', 'ɣɯtorɤtshɤtnɯ', 'tɕe']	0	0.9876543209876543	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]	0.9714285714285714
kɯnɯɕɯʁjɯ manɯtɯnɯɕɯʁjɯ	tɕekɯnɯɕɯʁjɯ mɤnɯtɯnɯɕɯʁjɯ	['kɯnɯɕɯʁjɯ', 'manɯtɯnɯɕɯʁjɯ']	['tɕekɯnɯɕɯʁjɯ', 'mɤnɯtɯnɯɕɯʁjɯ']	0	0.8979591836734694	[0.8571428571428571, 0.9230769230769231]	0.8901098901098901
tɕendɤre nɯnɯ tɤrpi tɯɣjɤn nɯra ɲɤsɯβzunɯ pjɤ pjɤra khi m	tɕendɤre nɯnɯ tɤrpi tɯɣjɤn nɯra ɲɤsɯβzunɯ pjɤpjɤra khi ma	['tɕendɤre', 'nɯnɯ', 'tɤrpi', 'tɯɣjɤn', 'nɯra', 'ɲɤsɯβzunɯ', 'pjɤ', 'pjɤra', 'khi', 'm']	['tɕendɤre', 'nɯnɯ', 'tɤrpi', 'tɯɣjɤn', 'nɯra', 'ɲɤsɯβzunɯ', 'pjɤpjɤra', 'khi', 'ma']	-1	0.9824561403508771	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5454545454545454, 0.0, 0.0, 0.0]	0.6545454545454545
nɯnɯ jla nɯra doŋtsi tutinɯ rɟandzi tutin	nɯnɯ jla nɯra mdoŋtsi trɟandzi tutinɯ ŋɯ	['nɯnɯ', 'jla', 'nɯra', 'doŋtsi', 'tutinɯ', 'rɟandzi', 'tutin']	['nɯnɯ', 'jla', 'nɯra', 'mdoŋtsi', 'trɟandzi', 'tutinɯ', 'ŋɯ']	0	0.8641975308641975	[1.0, 1.0, 1.0, 0.9230769230769231, 0.2857142857142857, 0.15384615384615385, 0.0]	0.6232339089481946
