Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
tɕendɤre rgɤtpu nɯ dɯxpa ma kha jonɯɕe tɕe	tɕendɤre rgɤtpu ɯrdɯxpa ma kha jonɯɕe tɕe	['tɕendɤre', 'rgɤtpu', 'nɯ', 'dɯxpa', 'ma', 'kha', 'jonɯɕe', 'tɕe']	['tɕendɤre', 'rgɤtpu', 'ɯrdɯxpa', 'ma', 'kha', 'jonɯɕe', 'tɕe']	-1	0.963855421686747	[1.0, 1.0, 0.2222222222222222, 0.2857142857142857, 0.4, 0.0, 0.4444444444444444, 0.0]	0.41904761904761906
nɤkinɯ iɕqha nɯ tɕendɤre athi nɤki rɟɤlsa ɯʁɤri kutɕu zɯ nɤkinɯ si mɯndʐamɯχtɕɯɣ χsɯri kɯtʂɤsqi apɯtu	nɤkinɯ iɕqha nɯ tɕendɤre athi nɤki rɟɤlsa ɯʁɤri kutɕu zɯ nɤkinɯ si ɯmɯndʐa maχtɕɯɣ χsɯri kɯtʂɤsqi apɯtau tu	['nɤkinɯ', 'iɕqha', 'nɯ', 'tɕendɤre', 'athi', 'nɤki', 'rɟɤlsa', 'ɯʁɤri', 'kutɕu', 'zɯ', 'nɤkinɯ', 'si', 'mɯndʐamɯχtɕɯɣ', 'χsɯri', 'kɯtʂɤsqi', 'apɯtu']	['nɤkinɯ', 'iɕqha', 'nɯ', 'tɕendɤre', 'athi', 'nɤki', 'rɟɤlsa', 'ɯʁɤri', 'kutɕu', 'zɯ', 'nɤkinɯ', 'si', 'ɯmɯndʐa', 'maχtɕɯɣ', 'χsɯri', 'kɯtʂɤsqi', 'apɯtau', 'tu']	2	0.9615384615384616	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6, 0.3333333333333333, 0.3076923076923077, 0.3076923076923077]	0.8467948717948718
tɕendɤre ɯcu kɯtu nɯ pjɤsɯχsɤl	tɕendɤre nɯ ɯcu kɯtu nɯ pjɤsɯχsɤl	['tɕendɤre', 'ɯcu', 'kɯtu', 'nɯ', 'pjɤsɯχsɤl']	['tɕendɤre', 'nɯ', 'ɯcu', 'kɯtu', 'nɯ', 'pjɤsɯχsɤl']	1	0.9523809523809523	[1.0, 0.4, 0.5714285714285714, 0.3333333333333333, 0.18181818181818182]	0.4973160173160173
tɕe nɯnɯ χsɤr pɣa nɯ nɤjaʁ ɲɯtɯkho ʑo tɕe tɕendɤre nɤki	tɕe nɯnɯ χsɤr pɣa nɯ nɤjaʁ ɲɯtɯkho ʑo tɕe tɕendɤre	['tɕe', 'nɯnɯ', 'χsɤr', 'pɣa', 'nɯ', 'nɤjaʁ', 'ɲɯtɯkho', 'ʑo', 'tɕe', 'tɕendɤre', 'nɤki']	['tɕe', 'nɯnɯ', 'χsɤr', 'pɣa', 'nɯ', 'nɤjaʁ', 'ɲɯtɯkho', 'ʑo', 'tɕe', 'tɕendɤre']	-1	0.9523809523809523	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]	0.9090909090909091
nɤkinɯ iɕqha jinqiu nɯ toɣɤrɤt	nɤkinɯ iɕqha jingqiu nɯ toɣɤrɤt	['nɤkinɯ', 'iɕqha', 'jinqiu', 'nɯ', 'toɣɤrɤt']	['nɤkinɯ', 'iɕqha', 'jingqiu', 'nɯ', 'toɣɤrɤt']	0	0.9836065573770492	[1.0, 1.0, 0.9230769230769231, 1.0, 1.0]	0.9846153846153847
ɯɕoŋtɕa stu ʑo kɯmna kɤsɯpa ɕti 	ɕoŋtɕa stu ʑo kɯmna kɤsɯpa ɕti	['ɯɕoŋtɕa', 'stu', 'ʑo', 'kɯmna', 'kɤsɯpa', 'ɕti', '']	['ɕoŋtɕa', 'stu', 'ʑo', 'kɯmna', 'kɤsɯpa', 'ɕti']	-1	0.967741935483871	[0.9230769230769231, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.989010989010989
tɤpɤtso kɯlɤɣ nɯra ɣɯ nɯŋgra nɯnɯ nɤkinɯ pjɯsɯxtɕhaʁ ntsɯ pjɤŋu	tɤpɤtso ɯkɯlɤɣ nɯra ɣɯ nɯŋgra nɯnɯ nɤkinɯ pɯpjɯsɯxtɕhaʁ ntsɯ pjɤŋu	['tɤpɤtso', 'kɯlɤɣ', 'nɯra', 'ɣɯ', 'nɯŋgra', 'nɯnɯ', 'nɤkinɯ', 'pjɯsɯxtɕhaʁ', 'ntsɯ', 'pjɤŋu']	['tɤpɤtso', 'ɯkɯlɤɣ', 'nɯra', 'ɣɯ', 'nɯŋgra', 'nɯnɯ', 'nɤkinɯ', 'pɯpjɯsɯxtɕhaʁ', 'ntsɯ', 'pjɤŋu']	0	0.9767441860465116	[1.0, 0.9090909090909091, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 1.0, 1.0]	0.9825757575757575
iɕqha ɬɤndʐi nɯ kɯ ɯjaʁ nɯtɕu scapa tondo tɕe	iɕqha ɬɤndʐi nɯ kɯ ɯjaʁ nɯtɕu scapa tondo tɕe	['iɕqha', 'ɬɤndʐi', 'nɯ', 'kɯ', 'ɯjaʁ', 'nɯtɕu', 'scapa', 'tondo', 'tɕe']	['iɕqha', 'ɬɤndʐi', 'nɯ', 'kɯ', 'ɯjaʁ', 'nɯtɕu', 'scapa', 'tondo', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
rgɤm nɯ tocɯ	nɤcɯrɣɤt nɯ  r	['rgɤm', 'nɯ', 'tocɯ']	['nɤcɯrɣɤt', 'nɯ', '', 'r']	1	0.46153846153846156	[0.3333333333333333, 1.0, 0.0]	0.4444444444444444
tɕe ɴqiaβ tsa ri tuɬoʁ ɲɯŋu	tɕe ɴqiaβ tsa ri tuɬoʁ ɲɯŋu	['tɕe', 'ɴqiaβ', 'tsa', 'ri', 'tuɬoʁ', 'ɲɯŋu']	['tɕe', 'ɴqiaβ', 'tsa', 'ri', 'tuɬoʁ', 'ɲɯŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɤmkha zɯ ɲɯnɯqambɯmbjom qhe tɕe 	nɤmkha zɯ ɲɯnɯqambɯmbjom qhe tɕe	['nɤmkha', 'zɯ', 'ɲɯnɯqambɯmbjom', 'qhe', 'tɕe', '']	['nɤmkha', 'zɯ', 'ɲɯnɯqambɯmbjom', 'qhe', 'tɕe']	-1	0.9846153846153847	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe nɯnɯ nɤkinɯ ɯthoʁ tukɯnɤŋkɯŋke ɕti ma ɯʁar ra maŋe	tɕe nɯnɯ nɤkinɯ ɯthoʁ tukɯnɤŋkɯŋke ɕti ma ɯʁar ra maŋe	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'ɯthoʁ', 'tukɯnɤŋkɯŋke', 'ɕti', 'ma', 'ɯʁar', 'ra', 'maŋe']	['tɕe', 'nɯnɯ', 'nɤkinɯ', 'ɯthoʁ', 'tukɯnɤŋkɯŋke', 'ɕti', 'ma', 'ɯʁar', 'ra', 'maŋe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɯnɯnɯ nɯmbɯt ɯqhu qhe tɕe	ɯnɯnɯ nɯmbɯt ɯqhu qhe tɕe	['ɯnɯnɯ', 'nɯmbɯt', 'ɯqhu', 'qhe', 'tɕe']	['ɯnɯnɯ', 'nɯmbɯt', 'ɯqhu', 'qhe', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɤjmɤɣ ci ŋu tɕe nɯnɯ mbraʑɯm nɯnɯ stɤmku ri tuɬoʁ ŋu	tɤjmɤɣ ci ŋu tɕe mbraʑɯm nɯnɯ stɤmku ri tuɬoʁ ŋu	['tɤjmɤɣ', 'ci', 'ŋu', 'tɕe', 'nɯnɯ', 'mbraʑɯm', 'nɯnɯ', 'stɤmku', 'ri', 'tuɬoʁ', 'ŋu']	['tɤjmɤɣ', 'ci', 'ŋu', 'tɕe', 'mbraʑɯm', 'nɯnɯ', 'stɤmku', 'ri', 'tuɬoʁ', 'ŋu']	-1	0.9504950495049505	[1.0, 1.0, 1.0, 1.0, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0]	0.42266824085005905
tɯrme nɯsɤŋonɯ kɯnɤ nɯsɯm ɲɯɣɤβdi kɯfse	tɯrme ra nɯsɤŋonɯ kɯnɤ nɯsɯm ɲɯɣɤβdi kɯfse	['tɯrme', 'nɯsɤŋonɯ', 'kɯnɤ', 'nɯsɯm', 'ɲɯɣɤβdi', 'kɯfse']	['tɯrme', 'ra', 'nɯsɤŋonɯ', 'kɯnɤ', 'nɯsɯm', 'ɲɯɣɤβdi', 'kɯfse']	1	0.9629629629629629	[1.0, 0.0, 0.3333333333333333, 0.2222222222222222, 0.16666666666666666, 0.16666666666666666]	0.3148148148148148
qartshaz kɤti ci tu	qartshaz kɤti ci tu	['qartshaz', 'kɤti', 'ci', 'tu']	['qartshaz', 'kɤti', 'ci', 'tu']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
lɯlu sɤz tɕe ɲɯwxti khɯna sthɯci tɕe mɯ́jwxti jamar ci ɲɯŋu khi	ɯlu soz tɕe ɲɯwxti khɯna sthɯci tɕi mɯ́jwxti jamar ci ɲɯŋu khi	['lɯlu', 'sɤz', 'tɕe', 'ɲɯwxti', 'khɯna', 'sthɯci', 'tɕe', 'mɯ́jwxti', 'jamar', 'ci', 'ɲɯŋu', 'khi']	['ɯlu', 'soz', 'tɕe', 'ɲɯwxti', 'khɯna', 'sthɯci', 'tɕi', 'mɯ́jwxti', 'jamar', 'ci', 'ɲɯŋu', 'khi']	0	0.96	[0.8571428571428571, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9325396825396826
kutɕu chɯkɯnɯkhɤlɤmdzɯdzɯ tɕe	kutɕu chɯkɯnɤkhɤlɤmdzɯmdzɯ tɕe	['kutɕu', 'chɯkɯnɯkhɤlɤmdzɯdzɯ', 'tɕe']	['kutɕu', 'chɯkɯnɤkhɤlɤmdzɯmdzɯ', 'tɕe']	0	0.9491525423728814	[1.0, 0.9230769230769231, 1.0]	0.9743589743589743
ɯrna nɯra tshɤt ɣɯ ɲɯfse ri	ɯrna nɯra tshɤt ɣɯ ɲɯfse ri	['ɯrna', 'nɯra', 'tshɤt', 'ɣɯ', 'ɲɯfse', 'ri']	['ɯrna', 'nɯra', 'tshɤt', 'ɣɯ', 'ɲɯfse', 'ri']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre kɯm lutɯcɯ ʑo tɕe	tɕendɤre kɯm lutɯci ʑo tɕe	['tɕendɤre', 'kɯm', 'lutɯcɯ', 'ʑo', 'tɕe']	['tɕendɤre', 'kɯm', 'lutɯci', 'ʑo', 'tɕe']	0	0.9615384615384616	[1.0, 1.0, 0.8333333333333334, 1.0, 1.0]	0.9666666666666667
tɕetha aɣe thɯɣe tɕe nɯrge ma andi ra ata	tɕe thaɣe thɯɣe tɕe nɯrge ma andi ra ta	['tɕetha', 'aɣe', 'thɯɣe', 'tɕe', 'nɯrge', 'ma', 'andi', 'ra', 'ata']	['tɕe', 'thaɣe', 'thɯɣe', 'tɕe', 'nɯrge', 'ma', 'andi', 'ra', 'ta']	0	0.95	[0.6666666666666666, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8]	0.912962962962963
iɕqha si ɣɯ ɯmbro nɯkɤβzu nɯ kɤnɯqambɯmbjom kɯspa 	iɕqha si ɣɯ ɯmbro nɯkɯβzu nɯ kɤnɯqambɯmbjom kɯspa	['iɕqha', 'si', 'ɣɯ', 'ɯmbro', 'nɯkɤβzu', 'nɯ', 'kɤnɯqambɯmbjom', 'kɯspa', '']	['iɕqha', 'si', 'ɣɯ', 'ɯmbro', 'nɯkɯβzu', 'nɯ', 'kɤnɯqambɯmbjom', 'kɯspa']	-1	0.9696969696969697	[1.0, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0, 1.0, 1.0, 1.0]	0.9841269841269841
túwɣfkur ʁɟa ʑo ra ma kɯɕɯŋgɯ mkhɯrlu kɯfse ra pɯkɯtu me	túwɣfkur ʁɟa ʑo ra ma kɯɕɯŋgɯ mkhɯrlu kɯfse ra pɯkɯtu me	['túwɣfkur', 'ʁɟa', 'ʑo', 'ra', 'ma', 'kɯɕɯŋgɯ', 'mkhɯrlu', 'kɯfse', 'ra', 'pɯkɯtu', 'me']	['túwɣfkur', 'ʁɟa', 'ʑo', 'ra', 'ma', 'kɯɕɯŋgɯ', 'mkhɯrlu', 'kɯfse', 'ra', 'pɯkɯtu', 'me']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɯrkɯ nɯtɕu si ɯsno ci ata tɕe	ɯrkɯ nɯtɕu si sno ci ata tɕe	['ɯrkɯ', 'nɯtɕu', 'si', 'ɯsno', 'ci', 'ata', 'tɕe']	['ɯrkɯ', 'nɯtɕu', 'si', 'sno', 'ci', 'ata', 'tɕe']	0	0.9824561403508771	[1.0, 1.0, 1.0, 0.8571428571428571, 1.0, 1.0, 1.0]	0.9795918367346939
aʑo nɤkinɯ kɤ kɤnɯndʐɯnbu jɤɬoʁa toti ɲɯŋu	aʑo nɤkinɯ kɯnɯndʐɯnbu jɤɬoʁʁa toti	['aʑo', 'nɤkinɯ', 'kɤ', 'kɤnɯndʐɯnbu', 'jɤɬoʁa', 'toti', 'ɲɯŋu']	['aʑo', 'nɤkinɯ', 'kɯnɯndʐɯnbu', 'jɤɬoʁʁa', 'toti']	-2	0.8571428571428571	[1.0, 1.0, 0.15384615384615385, 0.1111111111111111, 0.2, 0.0, 0.0]	0.35213675213675216
tɕendɤre tɤrɤŋgatndʑi tɕe tɕendɤre 	tɕendɤre torɤŋgatndʑi tɕe tɕendɤre	['tɕendɤre', 'tɤrɤŋgatndʑi', 'tɕe', 'tɕendɤre', '']	['tɕendɤre', 'torɤŋgatndʑi', 'tɕe', 'tɕendɤre']	-1	0.9565217391304348	[1.0, 0.9166666666666666, 1.0, 1.0, 1.0]	0.9833333333333333
tɕendɤre ɕɤrpɣa nɯ tɕe jonɯɕe	tɕendɤre ɕɤrpɣa nɯ tɕu jonɯɕe	['tɕendɤre', 'ɕɤrpɣa', 'nɯ', 'tɕe', 'jonɯɕe']	['tɕendɤre', 'ɕɤrpɣa', 'nɯ', 'tɕu', 'jonɯɕe']	0	0.9655172413793104	[1.0, 1.0, 1.0, 0.6666666666666666, 1.0]	0.9333333333333333
pjɤtɕɤt tɕendɤre tɯthɯ ɯŋgɯ kolɤt tɕendɤre tosɤla	pjɤtɕɤt tɕendɤre tɯthɯ ɯŋgɯ kolɤt tɕendɤre tosɤla	['pjɤtɕɤt', 'tɕendɤre', 'tɯthɯ', 'ɯŋgɯ', 'kolɤt', 'tɕendɤre', 'tosɤla']	['pjɤtɕɤt', 'tɕendɤre', 'tɯthɯ', 'ɯŋgɯ', 'kolɤt', 'tɕendɤre', 'tosɤla']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕeri nɯ kɯnɤ kɯphɤn pjɤme ma kɤmto mu pjɤme	tɕeri nɯ kɯnɤ kɯphɤn pjɤme ma kɤmto kɯtu mu pjɤme	['tɕeri', 'nɯ', 'kɯnɤ', 'kɯphɤn', 'pjɤme', 'ma', 'kɤmto', 'mu', 'pjɤme']	['tɕeri', 'nɯ', 'kɯnɤ', 'kɯphɤn', 'pjɤme', 'ma', 'kɤmto', 'kɯtu', 'mu', 'pjɤme']	1	0.946236559139785	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.2857142857142857]	0.8465608465608465
tɕe ɯmtɕhi ɲɯɲaʁ ma ɯro nɯra ɲɯɣɯrni tɕe mtɕhiɲaʁ mtɕhinaʁ tutinɯ ŋgrɤl 	tɕe ɯmtɕhi ɲɯɲaʁ ma ɯro nɯra ɲɯɣɯrni tɕe mtɕhɯɲaʁ mtɕhɯnaʁ tutinɯ ŋgrɤl	['tɕe', 'ɯmtɕhi', 'ɲɯɲaʁ', 'ma', 'ɯro', 'nɯra', 'ɲɯɣɯrni', 'tɕe', 'mtɕhiɲaʁ', 'mtɕhinaʁ', 'tutinɯ', 'ŋgrɤl', '']	['tɕe', 'ɯmtɕhi', 'ɲɯɲaʁ', 'ma', 'ɯro', 'nɯra', 'ɲɯɣɯrni', 'tɕe', 'mtɕhɯɲaʁ', 'mtɕhɯnaʁ', 'tutinɯ', 'ŋgrɤl']	-1	0.965034965034965	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875, 0.875, 1.0, 1.0, 1.0]	0.9807692307692307
tɕe alading kɯ maka ʑo mɯɲɤnɯsɯmŋɤm qhe 	tɕe alading kɯ maka ʑo mɯɲɤnɯsɯmŋɤn kɯqhe	['tɕe', 'alading', 'kɯ', 'maka', 'ʑo', 'mɯɲɤnɯsɯmŋɤm', 'qhe', '']	['tɕe', 'alading', 'kɯ', 'maka', 'ʑo', 'mɯɲɤnɯsɯmŋɤn', 'kɯqhe']	-1	0.9382716049382716	[1.0, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 0.75, 1.0]	0.9583333333333334
tɕe nɯ jamar tɕe tɤŋe nɯnɯ kɯɕqhlɤt torɤŋg pjɤɕqhlɤt	tɕe nɯ jamar tɕe tɤŋe nɯnɯ kɯɕqhlɤt torɤŋ  pjɤɕqhlɤt	['tɕe', 'nɯ', 'jamar', 'tɕe', 'tɤŋe', 'nɯnɯ', 'kɯɕqhlɤt', 'torɤŋg', 'pjɤɕqhlɤt']	['tɕe', 'nɯ', 'jamar', 'tɕe', 'tɤŋe', 'nɯnɯ', 'kɯɕqhlɤt', 'torɤŋ', '', 'pjɤɕqhlɤt']	1	0.9807692307692307	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9090909090909091, 0.0]	0.8787878787878788
mɯɲɯɤlɯlju kɯ nɤki ɲɯfse	mɯɲɤlɯljuɣ kɯ nɤki ɲɯfsɯ	['mɯɲɯɤlɯlju', 'kɯ', 'nɤki', 'ɲɯfse']	['mɯɲɤlɯljuɣ', 'kɯ', 'nɤki', 'ɲɯfsɯ']	0	0.9166666666666666	[0.9, 1.0, 1.0, 0.8]	0.925
tɤmthɯm ʁɟa ʑo ma nɯ ma nɤki	tɤmthɯm ʁɟa ʑo ma nɯ ma nɤki	['tɤmthɯm', 'ʁɟa', 'ʑo', 'ma', 'nɯ', 'ma', 'nɤki']	['tɤmthɯm', 'ʁɟa', 'ʑo', 'ma', 'nɯ', 'ma', 'nɤki']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯnɯ nɤki hengsheer ɣɯ ɯjaʁndzu ɲɯŋu ɲɯsɯsɤm tɕe 	nɯnɯ nɤki hengsher ɣɯ ɯjaʁndzu ɲɯŋu ɲɯsɯsɤm tɕe	['nɯnɯ', 'nɤki', 'hengsheer', 'ɣɯ', 'ɯjaʁndzu', 'ɲɯŋu', 'ɲɯsɯsɤm', 'tɕe', '']	['nɯnɯ', 'nɤki', 'hengsher', 'ɣɯ', 'ɯjaʁndzu', 'ɲɯŋu', 'ɲɯsɯsɤm', 'tɕe']	-1	0.9791666666666666	[1.0, 1.0, 0.9411764705882353, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9934640522875817
tsuku tɕe tɕe tɯɟom kɯnɤ tuzri mɯ́jcha  tɯʁar jamar 	tsuku tɕe tɕe tɯɟom kɯnɤ tuzri mɯ́jcha tɤʁar jamar	['tsuku', 'tɕe', 'tɕe', 'tɯɟom', 'kɯnɤ', 'tuzri', 'mɯ́jcha', '', 'tɯʁar', 'jamar', '']	['tsuku', 'tɕe', 'tɕe', 'tɯɟom', 'kɯnɤ', 'tuzri', 'mɯ́jcha', 'tɤʁar', 'jamar']	-2	0.9607843137254902	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.4, 0.0, 1.0]	0.7636363636363637
tɕendɤre tɕheme nɯ kɯ rɤɣo ɯkɯspa si ɣɯ ɯrtaʁ nɯnɯ  nɯhuayuan ɯŋgɯ nɯtɕu nɯmɯntoʁ ɯsɤji nɯnɯtɕu 	nɯra pamtshɤmnɯ tɕe joɣinɯ	['tɕendɤre', 'tɕheme', 'nɯ', 'kɯ', 'rɤɣo', 'ɯkɯspa', 'si', 'ɣɯ', 'ɯrtaʁ', 'nɯnɯ', '', 'nɯhuayuan', 'ɯŋgɯ', 'nɯtɕu', 'nɯmɯntoʁ', 'ɯsɤji', 'nɯnɯtɕu', '']	['nɯra', 'pamtshɤmnɯ', 'tɕe', 'joɣinɯ']	-14	0.29508196721311475	[0.3333333333333333, 0.375, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	0.16435185185185186
tɕendɤre iɕqha rɟɤmtshu nɯ jopjɤlnɯ tɕe 	tɕendɤre iɕqha rɟɤmtshu nɯ jopjɤlnɯ	['tɕendɤre', 'iɕqha', 'rɟɤmtshu', 'nɯ', 'jopjɤlnɯ', 'tɕe', '']	['tɕendɤre', 'iɕqha', 'rɟɤmtshu', 'nɯ', 'jopjɤlnɯ']	-2	0.9333333333333333	[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]	0.8571428571428571
iɕqha nɯ kupa ɣɯ nɤki tɕhaŋkha nɯ tɕe fse wo	iɕqha nɯ kupa ɣɯ nɤki tɕhaŋkha nɯ tse se wo	['iɕqha', 'nɯ', 'kupa', 'ɣɯ', 'nɤki', 'tɕhaŋkha', 'nɯ', 'tɕe', 'fse', 'wo']	['iɕqha', 'nɯ', 'kupa', 'ɣɯ', 'nɤki', 'tɕhaŋkha', 'nɯ', 'tse', 'se', 'wo']	0	0.9655172413793104	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.8, 1.0]	0.9466666666666667
nɯ kɯnɤ sla me tɕe ɲɯra	nɯ kɯnɤ sla me tɕe ɲɯra	['nɯ', 'kɯnɤ', 'sla', 'me', 'tɕe', 'ɲɯra']	['nɯ', 'kɯnɤ', 'sla', 'me', 'tɕe', 'ɲɯra']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯ kɯnɤ nɯkɯsɤmtshi ɣɤʑu	nɯ kɯnɤ nɯkɯsɤmtshi ɣɤʑu	['nɯ', 'kɯnɤ', 'nɯkɯsɤmtshi', 'ɣɤʑu']	['nɯ', 'kɯnɤ', 'nɯkɯsɤmtshi', 'ɣɤʑu']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
iɕqha kha ɣɯ pɯwɯ nɯnɯ tɕe ɯkɯnɯβdaʁ ɣɤʑu tɕe nɯnɯ kɤndza mɯpjɤnɤz	iɕqha kha ɣɯ pɯwɯ nɯnɯ tɕe ɯkɯnɯβdaʁ ɣɤʑu tɕe nɯnɯ kɤndza mɯpjɤnɤz	['iɕqha', 'kha', 'ɣɯ', 'pɯwɯ', 'nɯnɯ', 'tɕe', 'ɯkɯnɯβdaʁ', 'ɣɤʑu', 'tɕe', 'nɯnɯ', 'kɤndza', 'mɯpjɤnɤz']	['iɕqha', 'kha', 'ɣɯ', 'pɯwɯ', 'nɯnɯ', 'tɕe', 'ɯkɯnɯβdaʁ', 'ɣɤʑu', 'tɕe', 'nɯnɯ', 'kɤndza', 'mɯpjɤnɤz']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe nɯ hanɯni mɤnaχtɕɯɣ	tɕe nɯ hanɯni mɤnaχtɕɯɣ	['tɕe', 'nɯ', 'hanɯni', 'mɤnaχtɕɯɣ']	['tɕe', 'nɯ', 'hanɯni', 'mɤnaχtɕɯɣ']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
tutɯ tɤtɯta ŋu tɕe	tɤtɯta ŋu tɕe	['tutɯ', 'tɤtɯta', 'ŋu', 'tɕe']	['tɤtɯta', 'ŋu', 'tɕe']	-1	0.8387096774193549	[0.6, 0.0, 0.0, 0.0]	0.15
tɕendɤre praʁ ra jɤsɯpjɤl tɕe nɤkinɯ	tɕendɤre praʁ ra jɤsɯpjɤl tɕe nɤkinɯ	['tɕendɤre', 'praʁ', 'ra', 'jɤsɯpjɤl', 'tɕe', 'nɤkinɯ']	['tɕendɤre', 'praʁ', 'ra', 'jɤsɯpjɤl', 'tɕe', 'nɤkinɯ']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre nɤkinɯ kɯlɤɣ tɤpɤtso nɯ ɯsɯmpa tɕe masɤrɯrju ɲɯnɤre pjɤŋu	tɕendɤre nɤkinɯ kɯlɤɣ tɤpɤtso nɯ ɯsɯmɯpa tɕe masɤrɯrji ɲɯnɤre pjɤŋu	['tɕendɤre', 'nɤkinɯ', 'kɯlɤɣ', 'tɤpɤtso', 'nɯ', 'ɯsɯmpa', 'tɕe', 'masɤrɯrju', 'ɲɯnɤre', 'pjɤŋu']	['tɕendɤre', 'nɤkinɯ', 'kɯlɤɣ', 'tɤpɤtso', 'nɯ', 'ɯsɯmɯpa', 'tɕe', 'masɤrɯrji', 'ɲɯnɤre', 'pjɤŋu']	0	0.9774436090225563	[1.0, 1.0, 1.0, 1.0, 1.0, 0.9230769230769231, 1.0, 0.8888888888888888, 1.0, 1.0]	0.9811965811965812
ma nɯnɯ ɟɤwɤt ŋu	ma nɯnɯ ɟɤwɤn ŋu	['ma', 'nɯnɯ', 'ɟɤwɤt', 'ŋu']	['ma', 'nɯnɯ', 'ɟɤwɤn', 'ŋu']	0	0.9375	[1.0, 1.0, 0.8, 1.0]	0.95
ɯnɯnɯ tɕe tɕe qambalɯla nɯ fanzheng qajɯ ci ndɤre ɕti	ɯnɯnɯ tɕe tɕe qambalɯla nɯ fanzi qajɯ ci ndɤre ɕti	['ɯnɯnɯ', 'tɕe', 'tɕe', 'qambalɯla', 'nɯ', 'fanzheng', 'qajɯ', 'ci', 'ndɤre', 'ɕti']	['ɯnɯnɯ', 'tɕe', 'tɕe', 'qambalɯla', 'nɯ', 'fanzi', 'qajɯ', 'ci', 'ndɤre', 'ɕti']	0	0.9514563106796117	[1.0, 1.0, 1.0, 1.0, 1.0, 0.6153846153846154, 1.0, 1.0, 1.0, 1.0]	0.9615384615384616
tɕe nɯ qapar nɯnɯ li wuma ʑo kɯŋɤn tɕe	tɕe nɯ qapar nɯnɯ li wuma ʑo kɯŋɤn tɕe	['tɕe', 'nɯ', 'qapar', 'nɯnɯ', 'li', 'wuma', 'ʑo', 'kɯŋɤn', 'tɕe']	['tɕe', 'nɯ', 'qapar', 'nɯnɯ', 'li', 'wuma', 'ʑo', 'kɯŋɤn', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
